REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S03B3","SEppBC002",1,"SEE2",2034,2.26026901538851
"REGION1","S03B3","SEppBC002",1,"SEE2",2035,2.30347093169755
"REGION1","S03B3","SEppBC002",1,"SEE2",2036,2.34698197176148
"REGION1","S03B3","SEppBC002",1,"SEE2",2037,2.39077835682993
"REGION1","S03B3","SEppBC002",1,"SEE2",2038,2.43492650146183
"REGION1","S03B3","SEppBC002",1,"SEE2",2039,2.47936491279043
"REGION1","S03B3","SEppBC002",1,"SEE2",2040,2.52411244787393
"REGION1","S03B3","SEppBC002",1,"SEE2",2041,2.56919288546269
"REGION1","S03B3","SEppBC002",1,"SEE2",2042,2.61458244680635
"REGION1","S03B3","SEppBC002",1,"SEE2",2043,2.66032868940565
"REGION1","S03B3","SEppBC002",1,"SEE2",2044,2.70638405575983
"REGION1","S03B3","SEppBC002",1,"SEE2",2045,2.75277232461929
"REGION1","S03B3","SEppBC002",1,"SEE2",2046,2.79953613179258
"REGION1","S03B3","SEppBC002",1,"SEE2",2047,2.84661398441295
"REGION1","S03B3","SEppBC002",1,"SEE2",2048,2.89402473953858
"REGION1","S03B3","SEppBC002",1,"SEE2",2049,2.94179217591986
"REGION1","S03B3","SEppBC002",1,"SEE2",2050,2.98803058773789
"REGION1","S03B3","SEppBC002",1,"SEE2",2051,3.02091659950821
"REGION1","S03B3","SEppBC002",1,"SEE2",2052,3.05418307128456
"REGION1","S03B3","SEppBC002",1,"SEE2",2053,3.08780622431654
"REGION1","S03B3","SEppBC002",1,"SEE2",2054,3.12178605860418
"REGION1","S03B3","SEppBC002",1,"SEE2",2055,3.15614635289783
"REGION1","S03B3","SEppBC002",1,"SEE2",2056,3.1908871071975
"REGION1","S03B3","SEppBC002",1,"SEE2",2057,3.22600832150319
"REGION1","S03B3","SEppBC002",1,"SEE2",2058,3.2615099958149
"REGION1","S03B3","SEppBC002",1,"SEE2",2059,3.29741590888301
"REGION1","S03B3","SEppBC002",1,"SEE2",2060,3.33370228195714
"REGION1","S03B3","SEppBC002",1,"SEHF",2022,0.721770952132985
"REGION1","S03B3","SEppBC002",1,"SEHF",2023,0.738055351987433
"REGION1","S03B3","SEppBC002",1,"SEHF",2024,0.754448701752694
"REGION1","S03B3","SEppBC002",1,"SEHF",2025,0.770951974195832
"REGION1","S03B3","SEppBC002",1,"SEHF",2026,0.787567114850967
"REGION1","S03B3","SEppBC002",1,"SEHF",2027,0.804294123718099
"REGION1","S03B3","SEppBC002",1,"SEHF",2028,0.82113494633135
"REGION1","S03B3","SEppBC002",1,"SEHF",2029,0.838091528224841
"REGION1","S03B3","SEppBC002",1,"SEHF",2030,0.855167692581408
"REGION1","S03B3","SEppBC002",1,"SEHF",2031,0.872364547938928
"REGION1","S03B3","SEppBC002",1,"SEHF",2032,0.889668407673142
"REGION1","S03B3","SEppBC002",1,"SEHF",2033,0.907098727125265
"REGION1","S03B3","SEppBC002",1,"SEHF",2034,0.924655506295298
"REGION1","S03B3","SEppBC002",1,"SEHF",2035,0.942329017512634
"REGION1","S03B3","SEppBC002",1,"SEHF",2036,0.960128988447878
"REGION1","S03B3","SEppBC002",1,"SEHF",2037,0.978045691430425
"REGION1","S03B3","SEppBC002",1,"SEHF",2038,0.996106296052567
"REGION1","S03B3","SEppBC002",1,"SEHF",2039,1.01428564614154
"REGION1","S03B3","SEppBC002",1,"SEHF",2040,1.03259145594843
"REGION1","S03B3","SEppBC002",1,"SEHF",2041,1.05103345314383
"REGION1","S03B3","SEppBC002",1,"SEHF",2042,1.06960191005714
"REGION1","S03B3","SEppBC002",1,"SEHF",2043,1.08831628202958
"REGION1","S03B3","SEppBC002",1,"SEHF",2044,1.10715711371993
"REGION1","S03B3","SEppBC002",1,"SEHF",2045,1.1261341327988
"REGION1","S03B3","SEppBC002",1,"SEHF",2046,1.14526478118787
"REGION1","S03B3","SEppBC002",1,"SEHF",2047,1.16452390271439
"REGION1","S03B3","SEppBC002",1,"SEHF",2048,1.18391921162942
"REGION1","S03B3","SEppBC002",1,"SEHF",2049,1.20346043560358
"REGION1","S03B3","SEppBC002",1,"SEHF",2050,1.22237614952913
"REGION1","S03B3","SEppBC002",1,"SEHF",2051,1.23582951798063
"REGION1","S03B3","SEppBC002",1,"SEHF",2052,1.24943852916186
"REGION1","S03B3","SEppBC002",1,"SEHF",2053,1.26319345540222
"REGION1","S03B3","SEppBC002",1,"SEHF",2054,1.27709429670171
"REGION1","S03B3","SEppBC002",1,"SEHF",2055,1.29115078073093
"REGION1","S03B3","SEppBC002",1,"SEHF",2056,1.30536290748989
"REGION1","S03B3","SEppBC002",1,"SEHF",2057,1.31973067697858
"REGION1","S03B3","SEppBC002",1,"SEHF",2058,1.33425408919701
"REGION1","S03B3","SEppBC002",1,"SEHF",2059,1.34894287181578
"REGION1","S03B3","SEppBC002",1,"SEHF",2060,1.36378729716428
"REGION1","S03B3","SEppBC002",1,"SEBL",2022,15.5581738570888
"REGION1","S03B3","SEppBC002",1,"SEBL",2023,15.9091931428402
"REGION1","S03B3","SEppBC002",1,"SEBL",2024,16.262560904447
"REGION1","S03B3","SEppBC002",1,"SEBL",2025,16.6182981104435
"REGION1","S03B3","SEppBC002",1,"SEBL",2026,16.9764466978986
"REGION1","S03B3","SEppBC002",1,"SEBL",2027,17.3370066668123
"REGION1","S03B3","SEppBC002",1,"SEBL",2028,17.7000199542535
"REGION1","S03B3","SEppBC002",1,"SEBL",2029,18.065528497291
"REGION1","S03B3","SEppBC002",1,"SEBL",2030,18.4336147067548
"REGION1","S03B3","SEppBC002",1,"SEBL",2031,18.8043024777947
"REGION1","S03B3","SEppBC002",1,"SEBL",2032,19.1772967876211
"REGION1","S03B3","SEppBC002",1,"SEBL",2033,19.5530170069224
"REGION1","S03B3","SEppBC002",1,"SEBL",2034,19.9314631356987
"REGION1","S03B3","SEppBC002",1,"SEBL",2035,20.3124254886057
"REGION1","S03B3","SEppBC002",1,"SEBL",2036,20.6961137509876
"REGION1","S03B3","SEppBC002",1,"SEBL",2037,21.0823182375003
"REGION1","S03B3","SEppBC002",1,"SEBL",2038,21.4716246037998
"REGION1","S03B3","SEppBC002",1,"SEBL",2039,21.8634905946066
"REGION1","S03B3","SEppBC002",1,"SEBL",2040,22.2580824948883
"REGION1","S03B3","SEppBC002",1,"SEBL",2041,22.6556099899892
"REGION1","S03B3","SEppBC002",1,"SEBL",2042,23.0558633945651
"REGION1","S03B3","SEppBC002",1,"SEBL",2043,23.4592620793043
"REGION1","S03B3","SEppBC002",1,"SEBL",2044,23.8653866735185
"REGION1","S03B3","SEppBC002",1,"SEBL",2045,24.2744468625519
"REGION1","S03B3","SEppBC002",1,"SEBL",2046,24.6868186167164
"REGION1","S03B3","SEppBC002",1,"SEBL",2047,25.1019596807323
"REGION1","S03B3","SEppBC002",1,"SEBL",2048,25.5200363395675
"REGION1","S03B3","SEppBC002",1,"SEBL",2049,25.941258278566
"REGION1","S03B3","SEppBC002",1,"SEBL",2050,26.3489970009614
"REGION1","S03B3","SEppBC002",1,"SEBL",2051,26.6389918320269
"REGION1","S03B3","SEppBC002",1,"SEBL",2052,26.9323416286002
"REGION1","S03B3","SEppBC002",1,"SEBL",2053,27.2288367053368
"REGION1","S03B3","SEppBC002",1,"SEBL",2054,27.5284770622368
"REGION1","S03B3","SEppBC002",1,"SEBL",2055,27.8314723846445
"REGION1","S03B3","SEppBC002",1,"SEBL",2056,28.1378226725598
"REGION1","S03B3","SEppBC002",1,"SEBL",2057,28.4475279259827
"REGION1","S03B3","SEppBC002",1,"SEBL",2058,28.7605881449132
"REGION1","S03B3","SEppBC002",1,"SEBL",2059,29.0772130146956
"REGION1","S03B3","SEppBC002",1,"SEBL",2060,29.3971928499857
"REGION1","S03B3","SEppBC002",1,"SEBA",2022,4.93210150624207
"REGION1","S03B3","SEppBC002",1,"SEBA",2023,5.04337823858079
"REGION1","S03B3","SEppBC002",1,"SEBA",2024,5.15539946197675
"REGION1","S03B3","SEppBC002",1,"SEBA",2025,5.26817182367152
"REGION1","S03B3","SEppBC002",1,"SEBA",2026,5.38170861814827
"REGION1","S03B3","SEppBC002",1,"SEBA",2027,5.49600984540701
"REGION1","S03B3","SEppBC002",1,"SEBA",2028,5.61108879993089
"REGION1","S03B3","SEppBC002",1,"SEBA",2029,5.72695877620308
"REGION1","S03B3","SEppBC002",1,"SEBA",2030,5.84364589930628
"REGION1","S03B3","SEppBC002",1,"SEBA",2031,5.96115774424934
"REGION1","S03B3","SEppBC002",1,"SEBA",2032,6.07940078576647
"REGION1","S03B3","SEppBC002",1,"SEBA",2033,6.19850796868931
"REGION1","S03B3","SEppBC002",1,"SEBA",2034,6.31847929301787
"REGION1","S03B3","SEppBC002",1,"SEBA",2035,6.43924828633633
"REGION1","S03B3","SEppBC002",1,"SEBA",2036,6.5608814210605
"REGION1","S03B3","SEppBC002",1,"SEBA",2037,6.68331222477457
"REGION1","S03B3","SEppBC002",1,"SEBA",2038,6.80672635635921
"REGION1","S03B3","SEppBC002",1,"SEBA",2039,6.93095191530053
"REGION1","S03B3","SEppBC002",1,"SEBA",2040,7.05604161564758
"REGION1","S03B3","SEppBC002",1,"SEBA",2041,7.18206192981617
"REGION1","S03B3","SEppBC002",1,"SEBA",2042,7.30894638539047
"REGION1","S03B3","SEppBC002",1,"SEBA",2043,7.43682792720215
"REGION1","S03B3","SEppBC002",1,"SEBA",2044,7.56557361041954
"REGION1","S03B3","SEppBC002",1,"SEBA",2045,7.69524990745847
"REGION1","S03B3","SEppBC002",1,"SEBA",2046,7.8259760047838
"REGION1","S03B3","SEppBC002",1,"SEBA",2047,7.95758000188164
"REGION1","S03B3","SEppBC002",1,"SEBA",2048,8.09011461280103
"REGION1","S03B3","SEppBC002",1,"SEBA",2049,8.22364630995778
"REGION1","S03B3","SEppBC002",1,"SEBA",2050,8.35290368844909
"REGION1","S03B3","SEppBC002",1,"SEBA",2051,8.44483503953431
"REGION1","S03B3","SEppBC002",1,"SEBA",2052,8.53782994927273
"REGION1","S03B3","SEppBC002",1,"SEBA",2053,8.63182194524852
"REGION1","S03B3","SEppBC002",1,"SEBA",2054,8.72681102746167
"REGION1","S03B3","SEppBC002",1,"SEBA",2055,8.82286366832803
"REGION1","S03B3","SEppBC002",1,"SEBA",2056,8.91997986784756
"REGION1","S03B3","SEppBC002",1,"SEBA",2057,9.01815962602029
"REGION1","S03B3","SEppBC002",1,"SEBA",2058,9.11740294284621
"REGION1","S03B3","SEppBC002",1,"SEBA",2059,9.21777629074114
"REGION1","S03B3","SEppBC002",1,"SEBA",2060,9.31921319728927
"REGION1","S04B1","SEBMCCPH1",1,"SEBM",2019,2.8783048637952
"REGION1","S04B1","SEBMCCPH1",1,"SEBM",2020,3.791134803456
"REGION1","S04B1","SEBMCCPH1",1,"SEBM",2024,3.579534298368
"REGION1","S04B1","SEBMCCPH1",1,"SEBM",2025,3.5266376788992
"REGION1","S04B1","SEBMCHPH3",1,"SEBM",2026,0.233786646213184
"REGION1","S04B1","SEBMCHPH3",1,"SEBM",2027,0.23378664621312
"REGION1","S04B1","SEBMCHPH3",1,"SEBM",2030,0.11689332310656
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2020,82.5555457539545
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2024,263.331454079398
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2025,264.011919759245
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2026,264.011919759245
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2027,224.803715014811
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2028,232.606928533166
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2029,261.342379912298
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2030,6.65180346821763
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2031,14.6578952201747
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2032,16.2437128998884
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2033,17.9051615550902
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2034,19.3076710176491
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2035,129.323530847859
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2036,130.171067283736
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2037,130.171067283736
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2038,130.170961600064
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2039,130.171067283736
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2040,188.294277912884
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2041,360.509003169257
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2042,276.228262643666
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2043,387.885071039084
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2044,381.45623413636
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2045,410.382853239382
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2046,372.422091512988
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2047,437.826898829691
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2048,365.558932152001
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2049,371.479855759967
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2050,443.194087627686
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2051,441.330090448056
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2052,443.203110857751
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2053,441.448753027882
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2054,365.333758873416
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2055,443.203110857751
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2056,443.203110857751
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2057,443.203110857751
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2058,396.870685197129
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2059,374.861184401491
"REGION1","S04B1","SEBMSTPH3",1,"SEBM",2060,366.61813467476
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2015,434.080599210834
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2016,438.854505775062
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2017,443.851501612518
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2018,448.815815508902
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2019,452.697430545546
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2020,458.746996401595
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2021,461.951090753274
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2022,466.474098420993
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2023,467.730309099793
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2024,471.831513612237
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2025,474.418451857542
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2026,481.86445873627
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2027,485.371672894145
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2028,488.88271116137
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2029,492.657555367623
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2030,495.760439829205
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2031,505.664352126061
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2032,509.208351338653
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2033,512.73410389978
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2034,516.112677284318
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2035,519.799812149712
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2036,522.45811917666
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2037,526.411054124459
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2038,530.368646266477
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2039,534.329471947222
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2040,538.309600599592
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2041,543.82528384278
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2042,549.410551550442
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2043,556.260427582695
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2044,566.249563513473
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2045,578.896453123619
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2046,588.122444304298
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2047,601.48239393661
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2048,607.840131723759
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2049,621.251469571558
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2050,632.32592830069
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2051,635.051686435932
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2052,637.705819929372
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2053,640.494658412378
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2054,643.652107231892
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2055,646.478387522185
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2056,649.633906762646
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2057,651.956414993559
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2058,654.196185896945
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2059,656.450433250315
"REGION1","S04B1","SEEL00TD0",1,"SEE1",2060,659.160149340964
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2024,0.0352572494075675
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2025,0.0424642279094505
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2026,0.0753623706086754
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2027,0.0712671606697677
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2028,0.149843099455928
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2029,0.185100980442197
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2030,0.220357808797297
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2031,0.255614637152397
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2032,0.290872518138665
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2033,0.326129346493766
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2034,0.361387227480034
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2035,0.396644055835134
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2036,0.431900884190234
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2037,0.467158765176503
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2038,0.502415593531603
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2040,0.572930302872972
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2041,0.599373450454881
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2042,0.62581659803679
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2044,0.67870184056944
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2045,0.705144988151349
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2046,0.713959721555709
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2047,0.7227734023289
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2049,0.740401816506449
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2050,0.749216549910809
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2051,0.756709178567631
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2052,0.764275491406243
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2053,0.771918646320149
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2054,0.779637590678182
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2055,0.787434429742523
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2057,0.803261791991059
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2059,0.819407048852304
"REGION1","S04B1","SEGOCVPH2",1,"SEGO",2060,0.827600729867294
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2015,737.17355604267
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2016,767.141817803217
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2017,756.639037421478
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2018,841.369151076862
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2019,841.303946452622
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2020,539.615668994297
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2021,607.713533909573
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2022,626.634826109168
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2023,665.840801174861
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2024,304.061204966258
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2025,282.258535034841
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2026,284.027544872916
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2027,318.088892881552
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2028,548.500430116184
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2029,498.85482136252
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2030,661.0130117136
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2031,357.022919967347
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2032,355.829398112463
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2033,604.392969323782
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2034,661.0130117136
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2035,207.298403364399
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2036,204.55285977005
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2037,202.853353970652
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2038,205.06840506174
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2039,204.55371098184
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2040,108.485668953366
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2041,159.811783257824
"REGION1","S04B1","SENUG2PH3",1,"SEUR",2044,114.67624896
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2017,43.5537878377478
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2019,41.1836207947574
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2021,36.6205216935686
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2022,35.0953513744205
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2024,31.3244209614672
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2025,24.318597880895
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2026,24.0941420546429
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2027,23.8696862283907
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2031,12.3774356224397
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2032,12.2762465764301
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2034,10.527068962512
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2035,8.54329918464004
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2036,8.47109435904
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2037,8.39888953344
"REGION1","S04B1","SEWSCHPH2",1,"SEWS",2038,4.8572504064
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2019,0.11933218361135
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2021,0.368396014896
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2022,0.367369391952
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2024,72.8978812311385
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2025,107.686617664861
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2026,132.12369307483
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2027,150.354005560446
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2031,216.915341956539
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2032,215.76763342739
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2035,212.324507839942
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2036,211.176799310792
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2037,210.029090781643
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2038,208.537344612461
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2039,207.391526414224
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2040,206.245708215986
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2042,206.245708215986
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2043,206.245708215986
"REGION1","S04B1","SEWSSTPH1",1,"SEWS",2047,206.245708215986
"REGION1","S04B1","SEstCO001",1,"SECO",2015,17.2878088439597
"REGION1","S04B1","SEstCO001",1,"SECO",2016,17.502966862605
"REGION1","S04B1","SEstCO001",1,"SECO",2017,17.3420463103617
"REGION1","S04B1","SEstCO001",1,"SECO",2018,17.8085728585821
"REGION1","S04B1","SEstCO001",1,"SECO",2019,0.787282501628736
"REGION1","S04B1","SEstCO001",1,"SECO",2020,17.6665739653095
"REGION1","S04B1","SEstCO001",1,"SECO",2021,18.89208
"REGION1","S04B1","SEstCO001",1,"SECO",2022,18.89208
"REGION1","S04B1","SEstCO001",1,"SECO",2023,18.89208
"REGION1","S04B1","SEstCO001",1,"SECO",2024,18.89208
"REGION1","S04B1","SEstCO001",1,"SECO",2025,18.89208
"REGION1","S04B1","SEstCO001",1,"SECO",2026,11.43468
"REGION1","S04B1","SEstCO001",1,"SECO",2027,11.43468
"REGION1","S04B1","SEstCO001",1,"SECO",2028,11.43468
"REGION1","S04B1","SEstCO001",1,"SECO",2029,11.43468
"REGION1","S04B1","SEstCO001",1,"SEE2",2015,1.35197925789113
"REGION1","S04B1","SEstCO001",1,"SEE2",2016,1.36880551858171
"REGION1","S04B1","SEstCO001",1,"SEE2",2017,1.35622085555327
"REGION1","S04B1","SEstCO001",1,"SEE2",2018,1.39270519096804
"REGION1","S04B1","SEstCO001",1,"SEE2",2019,0.0615687980998577
"REGION1","S04B1","SEstCO001",1,"SEE2",2020,1.38160028113934
"REGION1","S04B1","SEstCO001",1,"SEE2",2021,1.47744
"REGION1","S04B1","SEstCO001",1,"SEE2",2022,1.47744
"REGION1","S04B1","SEstCO001",1,"SEE2",2023,1.47744
"REGION1","S04B1","SEstCO001",1,"SEE2",2024,1.47744
"REGION1","S04B1","SEstCO001",1,"SEE2",2025,1.47744
"REGION1","S04B1","SEstCO001",1,"SEE2",2026,0.89424
"REGION1","S04B1","SEstCO001",1,"SEE2",2027,0.89424
"REGION1","S04B1","SEstCO001",1,"SEE2",2028,0.89424
"REGION1","S04B1","SEstCO001",1,"SEE2",2029,0.89424
"REGION1","S04B1","SEstCO001",1,"SENG",2015,5.1074771964776
"REGION1","S04B1","SEstCO001",1,"SENG",2016,5.17104307019756
"REGION1","S04B1","SEstCO001",1,"SENG",2017,5.12350100986791
"REGION1","S04B1","SEstCO001",1,"SENG",2018,5.26133072143482
"REGION1","S04B1","SEstCO001",1,"SENG",2019,0.232593237266129
"REGION1","S04B1","SEstCO001",1,"SENG",2020,5.21937883985972
"REGION1","S04B1","SEstCO001",1,"SENG",2021,5.58144
"REGION1","S04B1","SEstCO001",1,"SENG",2022,5.58144
"REGION1","S04B1","SEstCO001",1,"SENG",2023,5.58144
"REGION1","S04B1","SEstCO001",1,"SENG",2024,5.58144
"REGION1","S04B1","SEstCO001",1,"SENG",2025,5.58144
"REGION1","S04B1","SEstCO001",1,"SENG",2026,3.37824
