REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S01B2","SEppCO001","SEE2",2058,29.0698166838747
"REGION1","S01B2","SEppCO001","SEE2",2059,29.1319046964688
"REGION1","S01B2","SEppCO001","SEE2",2060,30.3224940211826
"REGION1","S01B2","SEppCO001","SEHF",2015,14.8934644730921
"REGION1","S01B2","SEppCO001","SEHF",2016,15.2925425239168
"REGION1","S01B2","SEppCO001","SEHF",2017,15.7023004454459
"REGION1","S01B2","SEppCO001","SEHF",2018,16.1230385503883
"REGION1","S01B2","SEppCO001","SEHF",2019,16.5534601007837
"REGION1","S01B2","SEppCO001","SEHF",2020,16.6860516105597
"REGION1","S01B2","SEppCO001","SEHF",2021,10.4479129430215
"REGION1","S01B2","SEppCO001","SEHF",2022,10.4537261573836
"REGION1","S01B2","SEppCO001","SEHF",2023,10.4607757268761
"REGION1","S01B2","SEppCO001","SEHF",2024,10.5712603255579
"REGION1","S01B2","SEppCO001","SEHF",2025,10.6935153421497
"REGION1","S01B2","SEppCO001","SEHF",2026,12.1012371650185
"REGION1","S01B2","SEppCO001","SEHF",2027,12.2388326854949
"REGION1","S01B2","SEppCO001","SEHF",2028,11.0684095810752
"REGION1","S01B2","SEppCO001","SEHF",2029,11.822804094343
"REGION1","S01B2","SEppCO001","SEHF",2030,11.4736570419654
"REGION1","S01B2","SEppCO001","SEHF",2031,11.4558500252202
"REGION1","S01B2","SEppCO001","SEHF",2032,11.5877731381564
"REGION1","S01B2","SEppCO001","SEHF",2033,11.721223410904
"REGION1","S01B2","SEppCO001","SEHF",2034,13.0787385669095
"REGION1","S01B2","SEppCO001","SEHF",2035,12.7740510994511
"REGION1","S01B2","SEppCO001","SEHF",2036,12.9018382603992
"REGION1","S01B2","SEppCO001","SEHF",2037,13.0262950584002
"REGION1","S01B2","SEppCO001","SEHF",2038,13.2034070874067
"REGION1","S01B2","SEppCO001","SEHF",2039,13.6668383229428
"REGION1","S01B2","SEppCO001","SEHF",2040,13.5306895776645
"REGION1","S01B2","SEppCO001","SEHF",2041,12.9589713441085
"REGION1","S01B2","SEppCO001","SEHF",2042,13.2825227370723
"REGION1","S01B2","SEppCO001","SEHF",2043,13.4220848822837
"REGION1","S01B2","SEppCO001","SEHF",2044,13.0048063181452
"REGION1","S01B2","SEppCO001","SEHF",2045,13.8814501763093
"REGION1","S01B2","SEppCO001","SEHF",2046,13.1985758595424
"REGION1","S01B2","SEppCO001","SEHF",2047,14.3559758307486
"REGION1","S01B2","SEppCO001","SEHF",2048,14.3561158347738
"REGION1","S01B2","SEppCO001","SEHF",2049,14.2632101770536
"REGION1","S01B2","SEppCO001","SEHF",2050,13.2428094086746
"REGION1","S01B2","SEppCO001","SEHF",2051,13.7160003245308
"REGION1","S01B2","SEppCO001","SEHF",2052,14.2803175489975
"REGION1","S01B2","SEppCO001","SEHF",2053,13.3910903694841
"REGION1","S01B2","SEppCO001","SEHF",2054,16.0195610399271
"REGION1","S01B2","SEppCO001","SEHF",2055,16.2808513234982
"REGION1","S01B2","SEppCO001","SEHF",2056,17.734279604765
"REGION1","S01B2","SEppCO001","SEHF",2057,18.0352600383711
"REGION1","S01B2","SEppCO001","SEHF",2058,18.0433344934394
"REGION1","S01B2","SEppCO001","SEHF",2059,18.0818718805669
"REGION1","S01B2","SEppCO001","SEHF",2060,18.8208583579754
"REGION1","S01B2","SEppCO001","SEBL",2015,321.03690086443
"REGION1","S01B2","SEppCO001","SEBL",2016,329.639249959983
"REGION1","S01B2","SEppCO001","SEBL",2017,338.471809601834
"REGION1","S01B2","SEppCO001","SEBL",2018,347.541053197258
"REGION1","S01B2","SEppCO001","SEBL",2019,356.819028839116
"REGION1","S01B2","SEppCO001","SEBL",2020,359.677112494287
"REGION1","S01B2","SEppCO001","SEBL",2021,225.210567882909
"REGION1","S01B2","SEppCO001","SEBL",2022,225.335874948047
"REGION1","S01B2","SEppCO001","SEBL",2023,225.487832334884
"REGION1","S01B2","SEppCO001","SEBL",2024,227.869389239803
"REGION1","S01B2","SEppCO001","SEBL",2025,230.504664041894
"REGION1","S01B2","SEppCO001","SEBL",2026,260.84889000151
"REGION1","S01B2","SEppCO001","SEBL",2027,263.814837887335
"REGION1","S01B2","SEppCO001","SEBL",2028,238.58571763651
"REGION1","S01B2","SEppCO001","SEBL",2029,254.847110478061
"REGION1","S01B2","SEppCO001","SEBL",2030,247.321051793476
"REGION1","S01B2","SEppCO001","SEBL",2031,246.937211654747
"REGION1","S01B2","SEppCO001","SEBL",2032,249.780887644705
"REGION1","S01B2","SEppCO001","SEBL",2033,252.657482412819
"REGION1","S01B2","SEppCO001","SEBL",2034,281.919475775604
"REGION1","S01B2","SEppCO001","SEBL",2035,275.351768143723
"REGION1","S01B2","SEppCO001","SEBL",2036,278.106291390827
"REGION1","S01B2","SEppCO001","SEBL",2037,280.789026814405
"REGION1","S01B2","SEppCO001","SEBL",2038,284.606774995211
"REGION1","S01B2","SEppCO001","SEBL",2039,294.59629273899
"REGION1","S01B2","SEppCO001","SEBL",2040,291.661530896323
"REGION1","S01B2","SEppCO001","SEBL",2041,279.337826750783
"REGION1","S01B2","SEppCO001","SEBL",2042,286.312156776892
"REGION1","S01B2","SEppCO001","SEBL",2043,289.320496351448
"REGION1","S01B2","SEppCO001","SEBL",2044,280.325825080019
"REGION1","S01B2","SEppCO001","SEBL",2045,299.222370467112
"REGION1","S01B2","SEppCO001","SEBL",2046,284.502635194581
"REGION1","S01B2","SEppCO001","SEBL",2047,309.451034573913
"REGION1","S01B2","SEppCO001","SEBL",2048,309.454052438457
"REGION1","S01B2","SEppCO001","SEBL",2049,307.451419372043
"REGION1","S01B2","SEppCO001","SEBL",2050,285.456113920319
"REGION1","S01B2","SEppCO001","SEBL",2051,295.656006995442
"REGION1","S01B2","SEppCO001","SEBL",2052,307.82017827839
"REGION1","S01B2","SEppCO001","SEBL",2053,288.652392408879
"REGION1","S01B2","SEppCO001","SEBL",2054,345.310537971761
"REGION1","S01B2","SEppCO001","SEBL",2055,350.942795195405
"REGION1","S01B2","SEppCO001","SEBL",2056,382.272249258269
"REGION1","S01B2","SEppCO001","SEBL",2057,388.760049715999
"REGION1","S01B2","SEppCO001","SEBL",2058,388.934099080806
"REGION1","S01B2","SEppCO001","SEBL",2059,389.764793869997
"REGION1","S01B2","SEppCO001","SEBL",2060,405.69405793858
"REGION1","S01B2","SEppCO001","SEBA",2015,101.772007232796
"REGION1","S01B2","SEppCO001","SEBA",2016,104.499040580098
"REGION1","S01B2","SEppCO001","SEBA",2017,107.29905304388
"REGION1","S01B2","SEppCO001","SEBA",2018,110.174096760987
"REGION1","S01B2","SEppCO001","SEBA",2019,113.115310688689
"REGION1","S01B2","SEppCO001","SEBA",2020,114.021352672158
"REGION1","S01B2","SEppCO001","SEBA",2021,71.3940717773138
"REGION1","S01B2","SEppCO001","SEBA",2022,71.4337954087881
"REGION1","S01B2","SEppCO001","SEBA",2023,71.4819674669865
"REGION1","S01B2","SEppCO001","SEBA",2024,72.2369455579787
"REGION1","S01B2","SEppCO001","SEBA",2025,73.0723548380232
"REGION1","S01B2","SEppCO001","SEBA",2026,82.6917872942931
"REGION1","S01B2","SEppCO001","SEBA",2027,83.6320233508818
"REGION1","S01B2","SEppCO001","SEBA",2028,75.6341321373472
"REGION1","S01B2","SEppCO001","SEBA",2029,80.789161311344
"REGION1","S01B2","SEppCO001","SEBA",2030,78.4033231200968
"REGION1","S01B2","SEppCO001","SEBA",2031,78.2816418390048
"REGION1","S01B2","SEppCO001","SEBA",2032,79.1831164440688
"REGION1","S01B2","SEppCO001","SEBA",2033,80.095026641177
"REGION1","S01B2","SEppCO001","SEBA",2034,89.3713802072147
"REGION1","S01B2","SEppCO001","SEBA",2035,87.2893491795822
"REGION1","S01B2","SEppCO001","SEBA",2036,88.1625614460612
"REGION1","S01B2","SEppCO001","SEBA",2037,89.0130162324016
"REGION1","S01B2","SEppCO001","SEBA",2038,90.2232817639457
"REGION1","S01B2","SEppCO001","SEBA",2039,93.3900618734426
"REGION1","S01B2","SEppCO001","SEBA",2040,92.4597121140404
"REGION1","S01B2","SEppCO001","SEBA",2041,88.552970851408
"REGION1","S01B2","SEppCO001","SEBA",2042,90.7639053699942
"REGION1","S01B2","SEppCO001","SEBA",2043,91.7175800289385
"REGION1","S01B2","SEppCO001","SEBA",2044,88.8661765073256
"REGION1","S01B2","SEppCO001","SEBA",2045,94.8565762047803
"REGION1","S01B2","SEppCO001","SEBA",2046,90.1902683735398
"REGION1","S01B2","SEppCO001","SEBA",2047,98.0991681767818
"REGION1","S01B2","SEppCO001","SEBA",2048,98.1001248709542
"REGION1","S01B2","SEppCO001","SEBA",2049,97.4652695431993
"REGION1","S01B2","SEppCO001","SEBA",2050,90.4925309592764
"REGION1","S01B2","SEppCO001","SEBA",2051,93.7260022176271
"REGION1","S01B2","SEppCO001","SEBA",2052,97.5821699181493
"REGION1","S01B2","SEppCO001","SEBA",2053,91.5057841914744
"REGION1","S01B2","SEppCO001","SEBA",2054,109.467000439502
"REGION1","S01B2","SEppCO001","SEBA",2055,111.252484043904
"REGION1","S01B2","SEppCO001","SEBA",2056,121.184243965894
"REGION1","S01B2","SEppCO001","SEBA",2057,123.240943595536
"REGION1","S01B2","SEppCO001","SEBA",2058,123.296119038503
"REGION1","S01B2","SEppCO001","SEBA",2059,123.55945785054
"REGION1","S01B2","SEppCO001","SEBA",2060,128.609198779498
"REGION1","S01B2","SEppBC002","SEE2",2019,0.305939237438838
"REGION1","S01B2","SEppBC002","SEE2",2020,0.761805498737277
"REGION1","S01B2","SEppBC002","SEE2",2021,0.75177588870117
"REGION1","S01B2","SEppBC002","SEE2",2022,1.02676288789053
"REGION1","S01B2","SEppBC002","SEE2",2023,1.30191514228213
"REGION1","S01B2","SEppBC002","SEE2",2024,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2025,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2026,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2027,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2028,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2029,1.59139711858976
"REGION1","S01B2","SEppBC002","SEE2",2030,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2031,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2032,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2033,1.61105007683253
"REGION1","S01B2","SEppBC002","SEE2",2034,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2035,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2036,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2037,1.32744238666834
"REGION1","S01B2","SEppBC002","SEE2",2038,1.7985193152041
"REGION1","S01B2","SEppBC002","SEE2",2039,1.32744238666833
"REGION1","S01B2","SEppBC002","SEE2",2040,1.75163028159732
"REGION1","S01B2","SEppBC002","SEE2",2041,1.75163028159732
"REGION1","S01B2","SEppBC002","SEE2",2042,1.49883094628863
"REGION1","S01B2","SEppBC002","SEE2",2043,2.34577259981105
"REGION1","S01B2","SEppBC002","SEE2",2044,2.71402963227162
"REGION1","S01B2","SEppBC002","SEE2",2045,2.33605369125403
"REGION1","S01B2","SEppBC002","SEE2",2046,3.45135729718221
"REGION1","S01B2","SEppBC002","SEE2",2047,2.89525631986909
"REGION1","S01B2","SEppBC002","SEE2",2048,3.17517027915383
"REGION1","S01B2","SEppBC002","SEE2",2049,3.45531935892043
"REGION1","S01B2","SEppBC002","SEE2",2050,4.99911766720596
"REGION1","S01B2","SEppBC002","SEE2",2051,4.01626386669424
"REGION1","S01B2","SEppBC002","SEE2",2052,4.29708598519848
"REGION1","S01B2","SEppBC002","SEE2",2053,5.03821416015174
"REGION1","S01B2","SEppBC002","SEE2",2054,4.85941197837059
"REGION1","S01B2","SEppBC002","SEE2",2055,5.1409189382535
"REGION1","S01B2","SEppBC002","SEE2",2056,7.12815995570068
"REGION1","S01B2","SEppBC002","SEE2",2057,7.14351033284409
"REGION1","S01B2","SEppBC002","SEE2",2058,7.15917503497528
"REGION1","S01B2","SEppBC002","SEE2",2059,7.17517370740595
"REGION1","S01B2","SEppBC002","SEE2",2060,8.74492527822207
"REGION1","S01B2","SEppBC002","SEHF",2019,0.125156960770434
"REGION1","S01B2","SEppBC002","SEHF",2020,0.311647704028886
"REGION1","S01B2","SEppBC002","SEHF",2021,0.307544681741388
"REGION1","S01B2","SEppBC002","SEHF",2022,0.420039363227944
"REGION1","S01B2","SEppBC002","SEHF",2023,0.532601649115416
"REGION1","S01B2","SEppBC002","SEHF",2024,0.543044612727957
"REGION1","S01B2","SEppBC002","SEHF",2025,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2026,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2027,0.543044612727954
"REGION1","S01B2","SEppBC002","SEHF",2028,0.543044612727954
"REGION1","S01B2","SEppBC002","SEHF",2029,0.651026093968537
"REGION1","S01B2","SEppBC002","SEHF",2030,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2031,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2032,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2033,0.659065940522401
"REGION1","S01B2","SEppBC002","SEHF",2034,0.543044612727954
"REGION1","S01B2","SEppBC002","SEHF",2035,0.543044612727956
"REGION1","S01B2","SEppBC002","SEHF",2036,0.543044612727957
"REGION1","S01B2","SEppBC002","SEHF",2037,0.543044612727956
"REGION1","S01B2","SEppBC002","SEHF",2038,0.735757901674404
"REGION1","S01B2","SEppBC002","SEHF",2039,0.543044612727955
"REGION1","S01B2","SEppBC002","SEHF",2040,0.716576024289811
"REGION1","S01B2","SEppBC002","SEHF",2041,0.716576024289811
"REGION1","S01B2","SEppBC002","SEHF",2042,0.613158114390803
"REGION1","S01B2","SEppBC002","SEHF",2043,0.959634245377246
"REGION1","S01B2","SEppBC002","SEHF",2044,1.11028484956566
"REGION1","S01B2","SEppBC002","SEHF",2045,0.955658328240284
"REGION1","S01B2","SEppBC002","SEHF",2046,1.41191889430181
"REGION1","S01B2","SEppBC002","SEHF",2047,1.18442303994645
"REGION1","S01B2","SEppBC002","SEHF",2048,1.29893329601747
"REGION1","S01B2","SEppBC002","SEHF",2049,1.41353973774017
"REGION1","S01B2","SEppBC002","SEHF",2050,2.04509359112971
"REGION1","S01B2","SEppBC002","SEHF",2051,1.64301703637492
"REGION1","S01B2","SEppBC002","SEHF",2052,1.75789881212665
"REGION1","S01B2","SEppBC002","SEHF",2053,2.06108761097117
"REGION1","S01B2","SEppBC002","SEHF",2054,1.98794126387888
"REGION1","S01B2","SEppBC002","SEHF",2055,2.1031032020128
"REGION1","S01B2","SEppBC002","SEHF",2056,2.91606543642301
"REGION1","S01B2","SEppBC002","SEHF",2057,2.92234513616349
"REGION1","S01B2","SEppBC002","SEHF",2058,2.92875342339898
"REGION1","S01B2","SEppBC002","SEHF",2059,2.93529833484789
"REGION1","S01B2","SEppBC002","SEHF",2060,3.57746943199994
"REGION1","S01B2","SEppBC002","SEBL",2019,2.69782782105158
"REGION1","S01B2","SEppBC002","SEBL",2020,6.71773939795599
"REGION1","S01B2","SEppBC002","SEBL",2021,6.62929647309213
"REGION1","S01B2","SEppBC002","SEBL",2022,9.05418182958013
"REGION1","S01B2","SEppBC002","SEBL",2023,11.4805244364879
"REGION1","S01B2","SEppBC002","SEBL",2024,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2025,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2026,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2027,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2028,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2029,14.0332291366551
"REGION1","S01B2","SEppBC002","SEBL",2030,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2031,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2032,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2033,14.2065324957051
"REGION1","S01B2","SEppBC002","SEBL",2034,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2035,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2036,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2037,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2038,15.8596703249816
"REGION1","S01B2","SEppBC002","SEBL",2039,11.7056283188026
"REGION1","S01B2","SEppBC002","SEBL",2040,15.4461943013582
"REGION1","S01B2","SEppBC002","SEBL",2041,15.4461943013582
"REGION1","S01B2","SEppBC002","SEBL",2042,13.2169637990906
"REGION1","S01B2","SEppBC002","SEBL",2043,20.6854492892429
"REGION1","S01B2","SEppBC002","SEBL",2044,23.9328067573043
"REGION1","S01B2","SEppBC002","SEBL",2045,20.5997461865128
"REGION1","S01B2","SEppBC002","SEBL",2046,30.4346961660613
"REGION1","S01B2","SEppBC002","SEBL",2047,25.5308966388456
"REGION1","S01B2","SEppBC002","SEBL",2048,27.9992288252656
"REGION1","S01B2","SEppBC002","SEBL",2049,30.4696343468438
"REGION1","S01B2","SEppBC002","SEBL",2050,44.0831285199071
"REGION1","S01B2","SEppBC002","SEBL",2051,35.4161450063037
"REGION1","S01B2","SEppBC002","SEBL",2052,37.8924855058412
"REGION1","S01B2","SEppBC002","SEBL",2053,44.4278885031562
"REGION1","S01B2","SEppBC002","SEBL",2054,42.8511783547225
"REGION1","S01B2","SEppBC002","SEBL",2055,45.3335579100536
"REGION1","S01B2","SEppBC002","SEBL",2056,62.8574105184515
"REGION1","S01B2","SEppBC002","SEBL",2057,62.9927729350797
"REGION1","S01B2","SEppBC002","SEBL",2058,63.1309071266002
"REGION1","S01B2","SEppBC002","SEBL",2059,63.2719863289434
"REGION1","S01B2","SEppBC002","SEBL",2060,77.1143410897764
"REGION1","S01B2","SEppBC002","SEBA",2019,0.855239231931298
"REGION1","S01B2","SEppBC002","SEBA",2020,2.12959264419739
"REGION1","S01B2","SEppBC002","SEBA",2021,2.10155532523282
"REGION1","S01B2","SEppBC002","SEBA",2022,2.87026898205762
"REGION1","S01B2","SEppBC002","SEBA",2023,3.63944460228868
"REGION1","S01B2","SEppBC002","SEBA",2024,3.71080485364104
"REGION1","S01B2","SEppBC002","SEBA",2025,3.71080485364103
"REGION1","S01B2","SEppBC002","SEBA",2026,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2027,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2028,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2029,4.448678308785
"REGION1","S01B2","SEppBC002","SEBA",2030,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2031,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2032,3.71080485364103
"REGION1","S01B2","SEppBC002","SEBA",2033,4.5036172602364
"REGION1","S01B2","SEppBC002","SEBA",2034,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2035,3.71080485364103
"REGION1","S01B2","SEppBC002","SEBA",2036,3.71080485364104
"REGION1","S01B2","SEppBC002","SEBA",2037,3.71080485364103
"REGION1","S01B2","SEppBC002","SEBA",2038,5.02767899477509
"REGION1","S01B2","SEppBC002","SEBA",2039,3.71080485364102
"REGION1","S01B2","SEppBC002","SEBA",2040,4.89660283264704
"REGION1","S01B2","SEppBC002","SEBA",2041,4.89660283264704
"REGION1","S01B2","SEppBC002","SEBA",2042,4.18991378167049
"REGION1","S01B2","SEppBC002","SEBA",2043,6.55750067674451
"REGION1","S01B2","SEppBC002","SEBA",2044,7.58694647203204
"REGION1","S01B2","SEppBC002","SEBA",2045,6.53033190964194
"REGION1","S01B2","SEppBC002","SEBA",2046,9.64811244439572
"REGION1","S01B2","SEppBC002","SEBA",2047,8.09355743963405
"REGION1","S01B2","SEppBC002","SEBA",2048,8.87604418945274
"REGION1","S01B2","SEppBC002","SEBA",2049,9.65918820789119
"REGION1","S01B2","SEppBC002","SEBA",2050,13.974806206053
"REGION1","S01B2","SEppBC002","SEBA",2051,11.2272830818953
"REGION1","S01B2","SEppBC002","SEBA",2052,12.0123085495321
"REGION1","S01B2","SEppBC002","SEBA",2053,14.0840986749696
"REGION1","S01B2","SEppBC002","SEBA",2054,13.5842653031723
"REGION1","S01B2","SEppBC002","SEBA",2055,14.3712052137541
"REGION1","S01B2","SEppBC002","SEBA",2056,19.9264471488905
"REGION1","S01B2","SEppBC002","SEBA",2057,19.9693584304505
"REGION1","S01B2","SEppBC002","SEBA",2058,20.0131483932263
"REGION1","S01B2","SEppBC002","SEBA",2059,20.0578719547939
"REGION1","S01B2","SEppBC002","SEBA",2060,24.4460411186662
"REGION1","S01B3","SEBMCCPH1","SEBM",2019,2.20764963866754
"REGION1","S01B3","SEBMCCPH1","SEBM",2020,3.791134803456
"REGION1","S01B3","SEBMCCPH1","SEBM",2021,3.7382381839872
"REGION1","S01B3","SEBMCCPH1","SEBM",2022,3.6853415645184
"REGION1","S01B3","SEBMCCPH1","SEBM",2023,3.6324449450496
"REGION1","S01B3","SEBMCCPH1","SEBM",2024,3.579534298368
"REGION1","S01B3","SEBMCCPH1","SEBM",2025,3.5266376788992
"REGION1","S01B3","SEBMCHPH3","SEBM",2026,0.23378664621312
"REGION1","S01B3","SEBMCHPH3","SEBM",2027,0.23378664621312
"REGION1","S01B3","SEBMCHPH3","SEBM",2028,0.23378664621312
"REGION1","S01B3","SEBMCHPH3","SEBM",2029,0.23378664621312
"REGION1","S01B3","SEBMCHPH3","SEBM",2030,0.11689332310656
"REGION1","S01B3","SEBMSTPH3","SEBM",2020,104.132316430091
"REGION1","S01B3","SEBMSTPH3","SEBM",2021,169.488696015497
"REGION1","S01B3","SEBMSTPH3","SEBM",2022,230.312741944746
"REGION1","S01B3","SEBMSTPH3","SEBM",2023,243.225800514716
"REGION1","S01B3","SEBMSTPH3","SEBM",2024,264.011919759245
"REGION1","S01B3","SEBMSTPH3","SEBM",2025,263.197289768063
"REGION1","S01B3","SEBMSTPH3","SEBM",2026,264.011919759245
"REGION1","S01B3","SEBMSTPH3","SEBM",2027,264.011919759245
"REGION1","S01B3","SEBMSTPH3","SEBM",2028,264.011919759245
"REGION1","S01B3","SEBMSTPH3","SEBM",2029,264.011919759245
"REGION1","S01B3","SEBMSTPH3","SEBM",2030,24.6940885332417
"REGION1","S01B3","SEBMSTPH3","SEBM",2031,18.6824319163329
"REGION1","S01B3","SEBMSTPH3","SEBM",2032,18.6824319163329
"REGION1","S01B3","SEBMSTPH3","SEBM",2033,18.6824319163329
"REGION1","S01B3","SEBMSTPH3","SEBM",2034,18.6824319163329
"REGION1","S01B3","SEBMSTPH3","SEBM",2035,125.972217414517
"REGION1","S01B3","SEBMSTPH3","SEBM",2036,125.972217414517
"REGION1","S01B3","SEBMSTPH3","SEBM",2037,125.972217414517
"REGION1","S01B3","SEBMSTPH3","SEBM",2038,125.972217414517
"REGION1","S01B3","SEBMSTPH3","SEBM",2039,125.972217414517
"REGION1","S01B3","SEBMSTPH3","SEBM",2040,180.47577654022
"REGION1","S01B3","SEBMSTPH3","SEBM",2041,357.974211232185
"REGION1","S01B3","SEBMSTPH3","SEBM",2042,354.968382923731
"REGION1","S01B3","SEBMSTPH3","SEBM",2043,379.171149193937
"REGION1","S01B3","SEBMSTPH3","SEBM",2044,379.171149193937
"REGION1","S01B3","SEBMSTPH3","SEBM",2045,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2046,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2047,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2048,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2049,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2050,404.896464680034
"REGION1","S01B3","SEBMSTPH3","SEBM",2051,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2052,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2053,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2054,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2055,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2056,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2057,404.896464680034
"REGION1","S01B3","SEBMSTPH3","SEBM",2058,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2059,404.896464680033
"REGION1","S01B3","SEBMSTPH3","SEBM",2060,389.219861072155
"REGION1","S01B3","SEEL00TD0","SEE1",2015,559.857273978599
"REGION1","S01B3","SEEL00TD0","SEE1",2016,561.470376695655
"REGION1","S01B3","SEEL00TD0","SEE1",2017,571.54174620737
"REGION1","S01B3","SEEL00TD0","SEE1",2018,571.209661096391
"REGION1","S01B3","SEEL00TD0","SEE1",2019,559.610557641935
"REGION1","S01B3","SEEL00TD0","SEE1",2020,572.731805849929
"REGION1","S01B3","SEEL00TD0","SEE1",2021,594.078766545008
"REGION1","S01B3","SEEL00TD0","SEE1",2022,598.060742942525
"REGION1","S01B3","SEEL00TD0","SEE1",2023,602.046347375196
"REGION1","S01B3","SEEL00TD0","SEE1",2024,605.892391868588
"REGION1","S01B3","SEEL00TD0","SEE1",2025,611.078847481813
"REGION1","S01B3","SEEL00TD0","SEE1",2026,616.72558609291
"REGION1","S01B3","SEEL00TD0","SEE1",2027,621.204421539954
"REGION1","S01B3","SEEL00TD0","SEE1",2028,625.686981259735
"REGION1","S01B3","SEEL00TD0","SEE1",2029,627.907498686467
"REGION1","S01B3","SEEL00TD0","SEE1",2030,632.528058286844
"REGION1","S01B3","SEEL00TD0","SEE1",2031,637.452340670871
"REGION1","S01B3","SEEL00TD0","SEE1",2032,640.795364727427
"REGION1","S01B3","SEEL00TD0","SEE1",2033,643.988206163894
"REGION1","S01B3","SEEL00TD0","SEE1",2034,639.123792770727
"REGION1","S01B3","SEEL00TD0","SEE1",2035,645.585386234435
"REGION1","S01B3","SEEL00TD0","SEE1",2036,648.672900403768
"REGION1","S01B3","SEEL00TD0","SEE1",2037,653.069659594371
"REGION1","S01B3","SEEL00TD0","SEE1",2038,656.203393088315
"REGION1","S01B3","SEEL00TD0","SEE1",2039,660.840012009985
"REGION1","S01B3","SEEL00TD0","SEE1",2040,664.775260289118
"REGION1","S01B3","SEEL00TD0","SEE1",2041,677.086220119963
"REGION1","S01B3","SEEL00TD0","SEE1",2042,684.628878270088
"REGION1","S01B3","SEEL00TD0","SEE1",2043,688.518254421056
"REGION1","S01B3","SEEL00TD0","SEE1",2044,697.565066345259
"REGION1","S01B3","SEEL00TD0","SEE1",2045,699.677445768871
"REGION1","S01B3","SEEL00TD0","SEE1",2046,705.984512352059
"REGION1","S01B3","SEEL00TD0","SEE1",2047,712.296509061426
"REGION1","S01B3","SEEL00TD0","SEE1",2048,718.613435857609
"REGION1","S01B3","SEEL00TD0","SEE1",2049,724.935652263789
"REGION1","S01B3","SEEL00TD0","SEE1",2050,731.263143656348
"REGION1","S01B3","SEEL00TD0","SEE1",2051,735.380406151783
"REGION1","S01B3","SEEL00TD0","SEE1",2052,739.495857151028
"REGION1","S01B3","SEEL00TD0","SEE1",2053,743.609610619838
"REGION1","S01B3","SEEL00TD0","SEE1",2054,736.673719939163
"REGION1","S01B3","SEEL00TD0","SEE1",2055,739.056205730502
"REGION1","S01B3","SEEL00TD0","SEE1",2056,734.585361172139
"REGION1","S01B3","SEEL00TD0","SEE1",2057,736.845465145897
"REGION1","S01B3","SEEL00TD0","SEE1",2058,739.886976215005
"REGION1","S01B3","SEEL00TD0","SEE1",2059,742.798964248996
