REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S02B2","SEppBC002",1,"SEpu",2045,1862.72978052576
"REGION1","S02B2","SEppBC002",1,"SEpu",2046,1873.57258370185
"REGION1","S02B2","SEppBC002",1,"SEpu",2047,1884.49107367284
"REGION1","S02B2","SEppBC002",1,"SEpu",2048,1895.48525043873
"REGION1","S02B2","SEppBC002",1,"SEpu",2049,1906.56052019914
"REGION1","S02B2","SEppBC002",1,"SEpu",2050,1917.71688295409
"REGION1","S02B2","SEppBC002",1,"SEpu",2051,1928.95433870356
"REGION1","S02B2","SEppBC002",1,"SEpu",2052,1940.2782936472
"REGION1","S02B2","SEppBC002",1,"SEpu",2053,1951.68334158537
"REGION1","S02B2","SEppBC002",1,"SEpu",2054,1963.16948251807
"REGION1","S02B2","SEppBC002",1,"SEpu",2055,1974.74212264493
"REGION1","S02B2","SEppBC002",1,"SEpu",2056,1978.87989865835
"REGION1","S02B2","SEppBC002",1,"SEpu",2057,1983.10417386592
"REGION1","S02B2","SEppBC002",1,"SEpu",2058,1991.17562992147
"REGION1","S02B2","SEppBC002",1,"SEpu",2059,1999.33899137083
"REGION1","S02B2","SEppBC002",1,"SEpu",2060,2016.39284585131
"REGION1","S02B2","SEBA00X00",1,"SEBA",2015,101.772007232796
"REGION1","S02B2","SEBA00X00",1,"SEBA",2016,104.499040580098
"REGION1","S02B2","SEBA00X00",1,"SEBA",2017,107.29905304388
"REGION1","S02B2","SEBA00X00",1,"SEBA",2018,110.174096760987
"REGION1","S02B2","SEBA00X00",1,"SEBA",2019,113.97054992062
"REGION1","S02B2","SEBA00X00",1,"SEBA",2020,116.150945316356
"REGION1","S02B2","SEBA00X00",1,"SEBA",2021,117.428657018257
"REGION1","S02B2","SEBA00X00",1,"SEBA",2022,118.720348902401
"REGION1","S02B2","SEBA00X00",1,"SEBA",2023,120.026277485894
"REGION1","S02B2","SEBA00X00",1,"SEBA",2024,121.346571027288
"REGION1","S02B2","SEBA00X00",1,"SEBA",2025,122.681357785136
"REGION1","S02B2","SEBA00X00",1,"SEBA",2026,124.030894276544
"REGION1","S02B2","SEBA00X00",1,"SEBA",2027,125.39518050151
"REGION1","S02B2","SEBA00X00",1,"SEBA",2028,126.774472977142
"REGION1","S02B2","SEBA00X00",1,"SEBA",2029,128.169028220544
"REGION1","S02B2","SEBA00X00",1,"SEBA",2030,129.578333197505
"REGION1","S02B2","SEBA00X00",1,"SEBA",2031,131.004568303422
"REGION1","S02B2","SEBA00X00",1,"SEBA",2032,132.444911850134
"REGION1","S02B2","SEBA00X00",1,"SEBA",2033,133.901929008696
"REGION1","S02B2","SEBA00X00",1,"SEBA",2034,135.375619779108
"REGION1","S02B2","SEBA00X00",1,"SEBA",2035,136.864701575843
"REGION1","S02B2","SEBA00X00",1,"SEBA",2036,138.370456984427
"REGION1","S02B2","SEBA00X00",1,"SEBA",2037,140.130547756992
"REGION1","S02B2","SEBA00X00",1,"SEBA",2038,141.896371065033
"REGION1","S02B2","SEBA00X00",1,"SEBA",2039,143.641088973065
"REGION1","S02B2","SEBA00X00",1,"SEBA",2040,144.558932151735
"REGION1","S02B2","SEBA00X00",1,"SEBA",2041,146.149338205095
"REGION1","S02B2","SEBA00X00",1,"SEBA",2042,147.756417870305
"REGION1","S02B2","SEBA00X00",1,"SEBA",2043,149.382736318418
"REGION1","S02B2","SEBA00X00",1,"SEBA",2044,151.025728378381
"REGION1","S02B2","SEBA00X00",1,"SEBA",2045,152.686676635721
"REGION1","S02B2","SEBA00X00",1,"SEBA",2046,154.366863675964
"REGION1","S02B2","SEBA00X00",1,"SEBA",2047,156.065006913584
"REGION1","S02B2","SEBA00X00",1,"SEBA",2048,157.78110634858
"REGION1","S02B2","SEBA00X00",1,"SEBA",2049,159.51644456648
"REGION1","S02B2","SEBA00X00",1,"SEBA",2050,161.271021567284
"REGION1","S02B2","SEBA00X00",1,"SEBA",2051,163.044837350991
"REGION1","S02B2","SEBA00X00",1,"SEBA",2052,164.839174503129
"REGION1","S02B2","SEBA00X00",1,"SEBA",2053,166.65275043817
"REGION1","S02B2","SEBA00X00",1,"SEBA",2054,168.485565156115
"REGION1","S02B2","SEBA00X00",1,"SEBA",2055,170.33890124249
"REGION1","S02B2","SEBA00X00",1,"SEBA",2056,172.212758697295
"REGION1","S02B2","SEBA00X00",1,"SEBA",2057,174.107137520531
"REGION1","S02B2","SEBA00X00",1,"SEBA",2058,176.022037712198
"REGION1","S02B2","SEBA00X00",1,"SEBA",2059,177.958741857822
"REGION1","S02B2","SEBA00X00",1,"SEBA",2060,179.915967371876
"REGION1","S02B2","SEBL00X00",1,"SEBL",2015,321.03690086443
"REGION1","S02B2","SEBL00X00",1,"SEBL",2016,329.639249959983
"REGION1","S02B2","SEBL00X00",1,"SEBL",2017,338.471809601834
"REGION1","S02B2","SEBL00X00",1,"SEBL",2018,347.541053197258
"REGION1","S02B2","SEBL00X00",1,"SEBL",2019,359.516856660167
"REGION1","S02B2","SEBL00X00",1,"SEBL",2020,366.394851892243
"REGION1","S02B2","SEBL00X00",1,"SEBL",2021,370.42535709824
"REGION1","S02B2","SEBL00X00",1,"SEBL",2022,374.499962391313
"REGION1","S02B2","SEBL00X00",1,"SEBL",2023,378.619476947372
"REGION1","S02B2","SEBL00X00",1,"SEBL",2024,382.784305354371
"REGION1","S02B2","SEBL00X00",1,"SEBL",2025,386.994852200266
"REGION1","S02B2","SEBL00X00",1,"SEBL",2026,391.251926660966
"REGION1","S02B2","SEBL00X00",1,"SEBL",2027,395.555528736472
"REGION1","S02B2","SEBL00X00",1,"SEBL",2028,399.906467602693
"REGION1","S02B2","SEBL00X00",1,"SEBL",2029,404.305552435537
"REGION1","S02B2","SEBL00X00",1,"SEBL",2030,408.751164883188
"REGION1","S02B2","SEBL00X00",1,"SEBL",2031,413.250182940875
"REGION1","S02B2","SEBL00X00",1,"SEBL",2032,417.793705673593
"REGION1","S02B2","SEBL00X00",1,"SEBL",2033,422.38982484044
"REGION1","S02B2","SEBL00X00",1,"SEBL",2034,427.038540441413
"REGION1","S02B2","SEBL00X00",1,"SEBL",2035,431.735806596967
"REGION1","S02B2","SEBL00X00",1,"SEBL",2036,436.485669186648
"REGION1","S02B2","SEBL00X00",1,"SEBL",2037,442.037825444821
"REGION1","S02B2","SEBL00X00",1,"SEBL",2038,447.608064823032
"REGION1","S02B2","SEBL00X00",1,"SEBL",2039,453.111727817474
"REGION1","S02B2","SEBL00X00",1,"SEBL",2040,456.007038007099
"REGION1","S02B2","SEBL00X00",1,"SEBL",2041,461.023928646966
"REGION1","S02B2","SEBL00X00",1,"SEBL",2042,466.093415720961
"REGION1","S02B2","SEBL00X00",1,"SEBL",2043,471.22359098818
"REGION1","S02B2","SEBL00X00",1,"SEBL",2044,476.406362689527
"REGION1","S02B2","SEBL00X00",1,"SEBL",2045,481.64577670455
"REGION1","S02B2","SEBL00X00",1,"SEBL",2046,486.945878912796
"REGION1","S02B2","SEBL00X00",1,"SEBL",2047,492.302623434719
"REGION1","S02B2","SEBL00X00",1,"SEBL",2048,497.716010270318
"REGION1","S02B2","SEBL00X00",1,"SEBL",2049,503.190085299141
"REGION1","S02B2","SEBL00X00",1,"SEBL",2050,508.724848521188
"REGION1","S02B2","SEBL00X00",1,"SEBL",2051,514.32029993646
"REGION1","S02B2","SEBL00X00",1,"SEBL",2052,519.980485424503
"REGION1","S02B2","SEBL00X00",1,"SEBL",2053,525.701359105771
"REGION1","S02B2","SEBL00X00",1,"SEBL",2054,531.482920980264
"REGION1","S02B2","SEBL00X00",1,"SEBL",2055,537.329216927528
"REGION1","S02B2","SEBL00X00",1,"SEBL",2056,543.240246947566
"REGION1","S02B2","SEBL00X00",1,"SEBL",2057,549.216011040375
"REGION1","S02B2","SEBL00X00",1,"SEBL",2058,555.256509205957
"REGION1","S02B2","SEBL00X00",1,"SEBL",2059,561.36578732386
"REGION1","S02B2","SEBL00X00",1,"SEBL",2060,567.539799514535
"REGION1","S02B3","SEBM00X00",1,"SEBM",2015,0.95616
"REGION1","S02B3","SEBM00X00",1,"SEBM",2016,0.95616
"REGION1","S02B3","SEBM00X00",1,"SEBM",2017,0.95616
"REGION1","S02B3","SEBM00X00",1,"SEBM",2019,0.95616
"REGION1","S02B3","SEBM00X00",1,"SEBM",2020,112.817470559525
"REGION1","S02B3","SEBM00X00",1,"SEBM",2021,172.817985157733
"REGION1","S02B3","SEBM00X00",1,"SEBM",2022,267.697261323763
"REGION1","S02B3","SEBM00X00",1,"SEBM",2023,246.406605316687
"REGION1","S02B3","SEBM00X00",1,"SEBM",2024,187.69365611685
"REGION1","S02B3","SEBM00X00",1,"SEBM",2025,268.76610162951
"REGION1","S02B3","SEBM00X00",1,"SEBM",2026,268.054374560001
"REGION1","S02B3","SEBM00X00",1,"SEBM",2027,265.292544255651
"REGION1","S02B3","SEBM00X00",1,"SEBM",2028,268.063670556375
"REGION1","S02B3","SEBM00X00",1,"SEBM",2029,265.301840252025
"REGION1","S02B3","SEBM00X00",1,"SEBM",2030,21.5894261142899
"REGION1","S02B3","SEBM00X00",1,"SEBM",2031,25.8837863992453
"REGION1","S02B3","SEBM00X00",1,"SEBM",2032,27.1160529378406
"REGION1","S02B3","SEBM00X00",1,"SEBM",2033,27.4022924602095
"REGION1","S02B3","SEBM00X00",1,"SEBM",2034,27.0444224513935
"REGION1","S02B3","SEBM00X00",1,"SEBM",2035,135.6128156689
"REGION1","S02B3","SEBM00X00",1,"SEBM",2036,135.6128156689
"REGION1","S02B3","SEBM00X00",1,"SEBM",2037,135.6128156689
"REGION1","S02B3","SEBM00X00",1,"SEBM",2038,135.6128156689
"REGION1","S02B3","SEBM00X00",1,"SEBM",2039,135.6128156689
"REGION1","S02B3","SEBM00X00",1,"SEBM",2040,191.820138628393
"REGION1","S02B3","SEBM00X00",1,"SEBM",2041,363.918299625838
"REGION1","S02B3","SEBM00X00",1,"SEBM",2042,366.462262741708
"REGION1","S02B3","SEBM00X00",1,"SEBM",2043,388.612105307469
"REGION1","S02B3","SEBM00X00",1,"SEBM",2044,390.101839467165
"REGION1","S02B3","SEBM00X00",1,"SEBM",2045,415.264161748639
"REGION1","S02B3","SEBM00X00",1,"SEBM",2046,410.201214026061
"REGION1","S02B3","SEBM00X00",1,"SEBM",2047,415.273457745014
"REGION1","S02B3","SEBM00X00",1,"SEBM",2048,410.388212071818
"REGION1","S02B3","SEBM00X00",1,"SEBM",2049,414.453285784122
"REGION1","S02B3","SEBM00X00",1,"SEBM",2050,410.574598749041
"REGION1","S02B3","SEBM00X00",1,"SEBM",2051,410.844941964558
"REGION1","S02B3","SEBM00X00",1,"SEBM",2052,411.104287601285
"REGION1","S02B3","SEBM00X00",1,"SEBM",2053,415.301345734137
"REGION1","S02B3","SEBM00X00",1,"SEBM",2054,415.305993732325
"REGION1","S02B3","SEBM00X00",1,"SEBM",2055,415.310641730512
"REGION1","S02B3","SEBM00X00",1,"SEBM",2056,412.308713209892
"REGION1","S02B3","SEBM00X00",1,"SEBM",2057,415.301345734137
"REGION1","S02B3","SEBM00X00",1,"SEBM",2058,415.301345734138
"REGION1","S02B3","SEBM00X00",1,"SEBM",2059,410.51237495801
"REGION1","S02B3","SEBM00X00",1,"SEBM",2060,399.389118984066
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2021,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2022,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2023,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2024,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2025,1.40272128
"REGION1","S02B3","SEBMCHPH3",1,"SEE1",2026,0.070136064
"REGION1","S02B3","SEBMCHPH3",1,"SEE1",2027,0.070136064
"REGION1","S02B3","SEBMCHPH3",1,"SEE1",2028,0.0701360639998571
"REGION1","S02B3","SEBMCHPH3",1,"SEE1",2029,0.070136064
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2020,39.1775220710119
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2021,59.1779706187818
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2022,92.0696079853437
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2023,84.636384766458
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2024,64.4400070764757
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2025,92.40426432
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2026,92.40426432
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2027,91.4359959458434
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2028,92.40426432
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2029,91.4359959458434
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2030,6.21676430521344
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2031,6.09528348410144
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2032,6.52495040291117
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2033,6.62513433592424
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2034,6.62513433592424
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2035,44.4988553326867
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2036,44.4988553326867
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2037,44.4988553326867
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2038,44.4988553326867
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2039,44.4988553326867
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2040,64.1714380410923
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2041,124.405077637493
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2042,125.293838817443
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2043,133.564393518826
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2044,133.564393518826
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2045,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2046,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2047,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2048,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2049,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2050,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2051,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2052,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2053,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2054,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2055,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2056,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2057,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2058,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2059,142.36950529583
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2060,136.796411919905
"REGION1","S02B3","SECO00I00",1,"SECO",2015,13.010432258553
"REGION1","S02B3","SECO00I00",1,"SECO",2020,18.0103467377205
"REGION1","S02B3","SECO00I00",1,"SECO",2021,1.27986002474744
"REGION1","S02B3","SECO00I00",1,"SECO",2022,18.7062901878181
"REGION1","S02B3","SECO00I00",1,"SECO",2023,21.5717369603545
"REGION1","S02B3","SECO00I00",1,"SECO",2024,2.00608173447054
"REGION1","S02B3","SECO00I00",1,"SECO",2026,8.52847444218469
"REGION1","S02B3","SECO00I00",1,"SECO",2027,15.8807128890415
"REGION1","S02B3","SECO00I00",1,"SECO",2028,14.1001028470674
"REGION1","S02B3","SECO00I00",1,"SECO",2029,15.0798888914378
"REGION1","S02B3","SECO00I00",1,"SECO",2030,15.9506008617852
"REGION1","S02B3","SECO00I00",1,"SECO",2031,4.88697685269971
"REGION1","S02B3","SECO00I00",1,"SECO",2032,4.91027284361429
"REGION1","S02B3","SECO00I00",1,"SECO",2033,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2034,4.88343259295305
"REGION1","S02B3","SECO00I00",1,"SECO",2035,4.91027284361431
"REGION1","S02B3","SECO00I00",1,"SECO",2036,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2037,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2038,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2039,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2040,4.91027284361428
"REGION1","S02B3","SECO00I00",1,"SECO",2041,4.92139939505927
"REGION1","S02B3","SECO00I00",1,"SECO",2042,4.94469538597383
"REGION1","S02B3","SECO00I00",1,"SECO",2043,4.85852321682825
"REGION1","S02B3","SECO00I00",1,"SECO",2044,4.99202949964
"REGION1","S02B3","SECO00I00",1,"SECO",2045,5.01651445232588
"REGION1","S02B3","SECO00I00",1,"SECO",2046,4.65974076418305
"REGION1","S02B3","SECO00I00",1,"SECO",2047,5.06310643415501
"REGION1","S02B3","SECO00I00",1,"SECO",2048,4.71966039971583
"REGION1","S02B3","SECO00I00",1,"SECO",2049,5.04748831918917
"REGION1","S02B3","SECO00I00",1,"SECO",2050,4.77953418260858
"REGION1","S02B3","SECO00I00",1,"SECO",2051,4.8227573148229
"REGION1","S02B3","SECO00I00",1,"SECO",2052,4.86515562862774
"REGION1","S02B3","SECO00I00",1,"SECO",2053,5.20288237964239
"REGION1","S02B3","SECO00I00",1,"SECO",2054,5.22617837055695
"REGION1","S02B3","SECO00I00",1,"SECO",2055,5.24947436147152
"REGION1","S02B3","SECO00I00",1,"SECO",2056,5.00138233137446
"REGION1","S02B3","SECO00I00",1,"SECO",2057,5.20288237964239
"REGION1","S02B3","SECO00I00",1,"SECO",2058,5.20288237964239
"REGION1","S02B3","SECO00I00",1,"SECO",2059,4.84370957143282
"REGION1","S02B3","SECO00I00",1,"SECO",2060,5.2574197692218
"REGION1","S02B3","SECO00X00",1,"SECO",2015,9.42485259774298
"REGION1","S02B3","SECO00X00",1,"SECO",2016,8.27994992659938
"REGION1","S02B3","SECO00X00",1,"SECO",2017,7.07947603044604
"REGION1","S02B3","SECO00X00",1,"SECO",2019,5.40204039505639
"REGION1","S02B3","SECO00X00",1,"SECO",2020,4.06658910061984
"REGION1","S02B3","SECO00X00",1,"SECO",2021,7.44498902650928
"REGION1","S02B3","SECO00X00",1,"SECO",2022,4.57972292000451
"REGION1","S02B3","SECO00X00",1,"SECO",2023,2.07082742957079
"REGION1","S02B3","SECO00X00",1,"SECO",2024,6.71876731678592
"REGION1","S02B3","SECO00X00",1,"SECO",2025,9.6946132984172
"REGION1","S02B3","SECO00X00",1,"SECO",2026,5.64886398641951
"REGION1","S02B3","SECO00X00",1,"SECO",2029,0.847415979432759
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2015,448.642506183282
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2016,452.188739104891
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2017,456.749110787471
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2018,459.842099363243
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2019,465.925421622342
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2020,471.805365639127
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2021,500.721935116693
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2022,506.245611317325
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2023,509.654253326123
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2024,510.864156836563
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2025,515.635550113557
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2026,496.668745248879
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2027,500.320817740932
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2028,531.071445992832
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2029,518.482360802241
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2030,538.881071667202
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2031,548.102521833422
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2032,551.461258921553
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2033,554.818226336772
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2034,557.66027875282
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2035,561.711211097639
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2036,565.712841653954
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2037,569.7464048189
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2038,572.912587877556
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2039,577.408484435923
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2040,579.344876057908
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2041,586.784361197243
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2042,592.281227443776
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2043,595.164326425535
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2044,603.114479059765
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2045,600.826769778881
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2046,605.902249478241
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2047,610.981864729518
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2048,616.065615564712
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2049,621.153797315929
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2050,626.246410015345
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2051,629.497631542706
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2052,632.746911031018
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2053,635.994450501366
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2054,628.779750793529
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2055,630.346472632588
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2056,624.872390589526
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2057,626.572126394001
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2058,629.074556186286
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2059,631.43249151826
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2060,629.964684142835
"REGION1","S02B3","SEGO00X00",1,"SEGO",2025,0.0440715617594594
"REGION1","S02B3","SEGO00X00",1,"SEGO",2026,0.0793288111670268
"REGION1","S02B3","SEGO00X00",1,"SEGO",2027,0.114586271100828
"REGION1","S02B3","SEGO00X00",1,"SEGO",2028,0.148504740940124
"REGION1","S02B3","SEGO00X00",1,"SEGO",2029,0.185100980442197
"REGION1","S02B3","SEGO00X00",1,"SEGO",2030,0.220357808797297
"REGION1","S02B3","SEGO00X00",1,"SEGO",2031,0.255614637152397
"REGION1","S02B3","SEGO00X00",1,"SEGO",2032,0.290872518138664
"REGION1","S02B3","SEGO00X00",1,"SEGO",2033,0.326129346493766
"REGION1","S02B3","SEGO00X00",1,"SEGO",2034,0.361387227480034
"REGION1","S02B3","SEGO00X00",1,"SEGO",2035,0.396644055835135
"REGION1","S02B3","SEGO00X00",1,"SEGO",2036,0.431900884190234
"REGION1","S02B3","SEGO00X00",1,"SEGO",2037,0.467158765176503
"REGION1","S02B3","SEGO00X00",1,"SEGO",2038,0.502415593531801
"REGION1","S02B3","SEGO00X00",1,"SEGO",2039,0.537673474517872
"REGION1","S02B3","SEGO00X00",1,"SEGO",2040,0.572930302872972
"REGION1","S02B3","SEGO00X00",1,"SEGO",2041,0.599373450454881
"REGION1","S02B3","SEGO00X00",1,"SEGO",2042,0.62581659803679
"REGION1","S02B3","SEGO00X00",1,"SEGO",2043,0.652258692987531
"REGION1","S02B3","SEGO00X00",1,"SEGO",2044,0.67870184056944
"REGION1","S02B3","SEGO00X00",1,"SEGO",2045,0.705144988151349
"REGION1","S02B3","SEGO00X00",1,"SEGO",2046,0.713959721555709
"REGION1","S02B3","SEGO00X00",1,"SEGO",2047,0.722773402329161
"REGION1","S02B3","SEGO00X00",1,"SEGO",2048,0.731588135733995
"REGION1","S02B3","SEGO00X00",1,"SEGO",2049,0.74040181650645
"REGION1","S02B3","SEGO00X00",1,"SEGO",2050,0.749216549910809
"REGION1","S02B3","SEGO00X00",1,"SEGO",2051,0.756709178567631
"REGION1","S02B3","SEGO00X00",1,"SEGO",2052,0.764275491406152
"REGION1","S02B3","SEGO00X00",1,"SEGO",2053,0.771918646320149
"REGION1","S02B3","SEGO00X00",1,"SEGO",2054,0.779637590678182
"REGION1","S02B3","SEGO00X00",1,"SEGO",2055,0.787434429742678
"REGION1","S02B3","SEGO00X00",1,"SEGO",2056,0.79530811088244
"REGION1","S02B3","SEGO00X00",1,"SEGO",2057,0.803261791990776
"REGION1","S02B3","SEGO00X00",1,"SEGO",2058,0.811294420437281
"REGION1","S02B3","SEGO00X00",1,"SEGO",2059,0.819407048852301
"REGION1","S02B3","SEGO00X00",1,"SEGO",2060,0.827600729867294
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2025,0.0104442157777334
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2026,0.0188313629304126
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2027,0.0272469595790311
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2028,0.0353722521139603
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2029,0.0441639857707771
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2030,0.0526655215691061
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2031,0.061217291494109
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2032,0.0698046576365602
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2033,0.0784270188135201
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2034,0.0870854565232141
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2035,0.0957792867904307
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2036,0.10450917428248
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2037,0.113275873692194
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2038,0.122078574352098
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2039,0.130918587489408
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2040,0.139795016268208
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2041,0.146541418110153
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2042,0.153315024384916
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2043,0.160115741576399
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2044,0.166944252176748
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2045,0.173800465874665
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2046,0.176330760229912
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2047,0.178871101238424
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2048,0.181422072484202
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2049,0.183983216047166
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2050,0.186555118676217
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2051,0.18860910969894
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2052,0.190685594805978
