REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S01B2","SEWSSTPH1","SEWS",2038,22.853399058735
"REGION1","S01B2","SEWSSTPH1","SEWS",2039,22.7278299882084
"REGION1","S01B2","SEWSSTPH1","SEWS",2040,22.6022609176817
"REGION1","S01B2","SEWSSTPH1","SEWS",2041,10.8071385184572
"REGION1","S01B2","SEWSSTPH1","SEWS",2042,11.3650374361128
"REGION1","S01B2","SEWSSTPH1","SEWS",2043,14.0859422160669
"REGION1","S01B2","SEWSSTPH1","SEWS",2044,11.7098634297157
"REGION1","S01B2","SEWSSTPH1","SEWS",2045,11.4885836777892
"REGION1","S01B2","SEWSSTPH1","SEWS",2046,15.3297500423177
"REGION1","S01B2","SEWSSTPH1","SEWS",2047,14.2074195197413
"REGION1","S01B2","SEWSSTPH1","SEWS",2048,22.6022609176817
"REGION1","S01B2","SEWSSTPH1","SEWS",2049,22.6022609176817
"REGION1","S01B2","SEWSSTPH1","SEWS",2050,22.6022609176817
"REGION1","S01B2","SEWSSTPH1","SEWS",2051,17.5283420809596
"REGION1","S01B2","SEWSSTPH1","SEWS",2052,9.92044592820156
"REGION1","S01B2","SEWSSTPH1","SEWS",2053,13.6600204148569
"REGION1","S01B2","SEWSSTPH1","SEWS",2054,19.2433512279502
"REGION1","S01B2","SEWSSTPH1","SEWS",2055,10.2834489572646
"REGION1","S01B2","SEWSSTPH1","SEWS",2056,18.556854688541
"REGION1","S01B2","SEWSSTPH1","SEWS",2057,18.2042913574692
"REGION1","S01B2","SEWSSTPH1","SEWS",2058,9.13787307835419
"REGION1","S01B2","SEWSSTPH1","SEWS",2059,8.35302874741647
"REGION1","S01B2","SEWSSTPH1","SEWS",2060,8.73528921108622
"REGION1","S01B2","SEstCO001","SECO",2015,1.90213724266194
"REGION1","S01B2","SEstCO001","SECO",2016,2.06600171139821
"REGION1","S01B2","SEstCO001","SECO",2017,1.98198862934185
"REGION1","S01B2","SEstCO001","SECO",2018,1.91707243003231
"REGION1","S01B2","SEstCO001","SECO",2019,2.07036415512
"REGION1","S01B2","SEstCO001","SECO",2020,1.96709935409659
"REGION1","S01B2","SEstCO001","SECO",2030,0.017229196085723
"REGION1","S01B2","SEstCO001","SEE2",2015,0.148755121077111
"REGION1","S01B2","SEstCO001","SEE2",2016,0.161570010739324
"REGION1","S01B2","SEstCO001","SEE2",2017,0.154999834879739
"REGION1","S01B2","SEstCO001","SEE2",2018,0.149923115455098
"REGION1","S01B2","SEstCO001","SEE2",2019,0.16191117216
"REGION1","S01B2","SEstCO001","SEE2",2020,0.15383543102276
"REGION1","S01B2","SEstCO001","SEE2",2030,0.00134739549403192
"REGION1","S01B2","SEstCO001","SENG",2015,0.561963790735752
"REGION1","S01B2","SEstCO001","SENG",2016,0.610375596126336
"REGION1","S01B2","SEstCO001","SENG",2017,0.585554931767904
"REGION1","S01B2","SEstCO001","SENG",2018,0.56637621394148
"REGION1","S01B2","SEstCO001","SENG",2019,0.61166442816
"REGION1","S01B2","SEstCO001","SENG",2020,0.581156072752649
"REGION1","S01B2","SEstCO001","SENG",2030,0.00509016075523171
"REGION1","S01B2","SEstCO001","SEOI",2015,0.21900059491908
"REGION1","S01B2","SEstCO001","SEOI",2016,0.237866960255116
"REGION1","S01B2","SEstCO001","SEOI",2017,0.228194201350727
"REGION1","S01B2","SEstCO001","SEOI",2018,0.220720142197783
"REGION1","S01B2","SEstCO001","SEOI",2019,0.23836922568
"REGION1","S01B2","SEstCO001","SEOI",2020,0.226479940116841
"REGION1","S01B2","SEstCO001","SEOI",2030,0.00198366558843588
"REGION1","S01B2","SEstCO001","SECK",2015,3.90482192827416
"REGION1","S01B2","SEstCO001","SECK",2016,4.24121278190726
"REGION1","S01B2","SEstCO001","SECK",2017,4.06874566559315
"REGION1","S01B2","SEstCO001","SECK",2018,3.93548178069631
"REGION1","S01B2","SEstCO001","SECK",2019,4.2501682692
"REGION1","S01B2","SEstCO001","SECK",2020,4.03818006434745
"REGION1","S01B2","SEstCO001","SECK",2030,0.0353691317183379
"REGION1","S01B2","SEstEA004","SEBM",2027,0.00447610087078443
"REGION1","S01B2","SEstEA004","SEBM",2030,0.00447610087078485
"REGION1","S01B2","SEstEA004","SEBM",2036,0.0114625960250324
"REGION1","S01B2","SEstEA004","SEBM",2040,0.0234338008515837
"REGION1","S01B2","SEstEA004","SEBM",2042,0.00789105065568474
"REGION1","S01B2","SEstEA004","SEBM",2044,0.0131037124181751
"REGION1","S01B2","SEstEA004","SEBM",2045,0.0114625960250251
"REGION1","S01B2","SEstEA004","SEBM",2046,0.0114625960250243
"REGION1","S01B2","SEstEA004","SEBM",2048,0.00421803419659259
"REGION1","S01B2","SEstEA004","SEBM",2051,0.0150371734338085
"REGION1","S01B2","SEstEA004","SEBM",2054,0.0114625960250245
"REGION1","S01B2","SEstEA004","SEBM",2060,0.100793527268308
"REGION1","S01B2","SEstEA004","SECO",2027,0.000335707565308832
"REGION1","S01B2","SEstEA004","SECO",2030,0.000335707565308864
"REGION1","S01B2","SEstEA004","SECO",2036,0.000859694701877427
"REGION1","S01B2","SEstEA004","SECO",2040,0.00175753506386878
"REGION1","S01B2","SEstEA004","SECO",2042,0.000591828799176355
"REGION1","S01B2","SEstEA004","SECO",2044,0.000982778431363132
"REGION1","S01B2","SEstEA004","SECO",2045,0.000859694701876882
"REGION1","S01B2","SEstEA004","SECO",2046,0.000859694701876819
"REGION1","S01B2","SEstEA004","SECO",2048,0.000316352564744444
"REGION1","S01B2","SEstEA004","SECO",2051,0.00112778800753564
"REGION1","S01B2","SEstEA004","SECO",2054,0.000859694701876838
"REGION1","S01B2","SEstEA004","SECO",2060,0.00755951454512308
"REGION1","S01B2","SEstEA004","SEE2",2027,0.00652764710322729
"REGION1","S01B2","SEstEA004","SEE2",2030,0.0065276471032279
"REGION1","S01B2","SEstEA004","SEE2",2036,0.0167162858698389
"REGION1","S01B2","SEstEA004","SEE2",2040,0.0341742929085596
"REGION1","S01B2","SEstEA004","SEE2",2042,0.0115077822062069
"REGION1","S01B2","SEstEA004","SEE2",2044,0.0191095806098387
"REGION1","S01B2","SEstEA004","SEE2",2045,0.0167162858698283
"REGION1","S01B2","SEstEA004","SEE2",2046,0.016716285869827
"REGION1","S01B2","SEstEA004","SEE2",2048,0.00615129987003086
"REGION1","S01B2","SEstEA004","SEE2",2051,0.0219292112576374
"REGION1","S01B2","SEstEA004","SEE2",2054,0.0167162858698274
"REGION1","S01B2","SEstEA004","SEE2",2060,0.146990560599615
"REGION1","S01B2","SEstEA004","SENG",2027,0.015142365048983
"REGION1","S01B2","SEstEA004","SENG",2030,0.0151423650489845
"REGION1","S01B2","SEstEA004","SENG",2036,0.0387772345688099
"REGION1","S01B2","SEstEA004","SENG",2040,0.0792750604205361
"REGION1","S01B2","SEstEA004","SENG",2042,0.0266949233490922
"REGION1","S01B2","SEstEA004","SENG",2044,0.0443290271289455
"REGION1","S01B2","SEstEA004","SENG",2045,0.0387772345687853
"REGION1","S01B2","SEstEA004","SENG",2046,0.0387772345687824
"REGION1","S01B2","SEstEA004","SENG",2048,0.0142693418753777
"REGION1","S01B2","SEstEA004","SENG",2051,0.0508698029854038
"REGION1","S01B2","SEstEA004","SENG",2054,0.0387772345687833
"REGION1","S01B2","SEstEA004","SENG",2060,0.340978103159652
"REGION1","S01B2","SEceCO001","SEBM",2015,0.0806464564760892
"REGION1","S01B2","SEceCO001","SEBM",2016,0.0910579341231948
"REGION1","S01B2","SEceCO001","SEBM",2017,0.0870379576134989
"REGION1","S01B2","SEceCO001","SEBM",2018,0.0795248327675604
"REGION1","S01B2","SEceCO001","SEBM",2020,0.0938020149012811
"REGION1","S01B2","SEceCO001","SEBM",2025,0.0079906698641585
"REGION1","S01B2","SEceCO001","SEBM",2026,0.00803523933750448
"REGION1","S01B2","SEceCO001","SEBM",2027,0.0265480905730206
"REGION1","S01B2","SEceCO001","SEBM",2028,0.00812437828419664
"REGION1","S01B2","SEceCO001","SEBM",2029,0.00816894775754231
"REGION1","S01B2","SEceCO001","SEBM",2030,0.00821351723088826
"REGION1","S01B2","SEceCO001","SEBM",2031,0.0156348807817687
"REGION1","S01B2","SEceCO001","SEBM",2032,0.00830265617758013
"REGION1","S01B2","SEceCO001","SEBM",2033,0.00834722565092623
"REGION1","S01B2","SEceCO001","SEBM",2034,0.00839179512427214
"REGION1","S01B2","SEceCO001","SEBM",2035,0.00843636459761787
"REGION1","S01B2","SEceCO001","SEBM",2036,0.0278660808851565
"REGION1","S01B2","SEceCO001","SEBM",2037,0.00852550354431003
"REGION1","S01B2","SEceCO001","SEBM",2038,0.00857007301765561
"REGION1","S01B2","SEceCO001","SEBM",2039,0.00861464249100164
"REGION1","S01B2","SEceCO001","SEBM",2040,0.00865921196434748
"REGION1","S01B2","SEceCO001","SEBM",2041,0.0087037814376935
"REGION1","S01B2","SEceCO001","SEBM",2042,0.00874835091103913
"REGION1","S01B2","SEceCO001","SEBM",2043,0.0288911844612619
"REGION1","S01B2","SEceCO001","SEBM",2044,0.0290376278292771
"REGION1","S01B2","SEceCO001","SEBM",2045,0.0291840711972926
"REGION1","S01B2","SEceCO001","SEBM",2046,0.0293305145653073
"REGION1","S01B2","SEceCO001","SEBM",2047,0.00897119827776864
"REGION1","S01B2","SEceCO001","SEBM",2048,0.00901576775111445
"REGION1","S01B2","SEceCO001","SEBM",2049,0.0090603372244603
"REGION1","S01B2","SEceCO001","SEBM",2050,0.00910490669780633
"REGION1","S01B2","SEceCO001","SEBM",2051,0.0300627314053829
"REGION1","S01B2","SEceCO001","SEBM",2052,0.00919404564449823
"REGION1","S01B2","SEceCO001","SEBM",2053,0.00923861511784426
"REGION1","S01B2","SEceCO001","SEBM",2054,0.0305020615094281
"REGION1","S01B2","SEceCO001","SEBM",2055,0.00932775406453588
"REGION1","S01B2","SEceCO001","SEBM",2056,0.00928318459119008
"REGION1","S01B2","SEceCO001","SEBM",2057,0.0142053874204424
"REGION1","S01B2","SEceCO001","SEBM",2058,0.00919404564449824
"REGION1","S01B2","SEceCO001","SEBM",2059,0.00914947617115232
"REGION1","S01B2","SEceCO001","SEBM",2060,0.00920511633646915
"REGION1","S01B2","SEceCO001","SECO",2015,0.404203926434375
"REGION1","S01B2","SEceCO001","SECO",2016,0.456386754159627
"REGION1","S01B2","SEceCO001","SECO",2017,0.436238438159223
"REGION1","S01B2","SEceCO001","SECO",2018,0.398582294353074
"REGION1","S01B2","SEceCO001","SECO",2020,0.470140219264252
"REGION1","S01B2","SEceCO001","SECO",2025,0.040049622451686
"REGION1","S01B2","SEceCO001","SECO",2026,0.0402730068000225
"REGION1","S01B2","SEceCO001","SECO",2027,0.133060309378031
"REGION1","S01B2","SEceCO001","SECO",2028,0.0407197754966964
"REGION1","S01B2","SEceCO001","SECO",2029,0.0409431598450313
"REGION1","S01B2","SEceCO001","SECO",2030,0.0411665441933676
"REGION1","S01B2","SEceCO001","SECO",2031,0.0783627759664552
"REGION1","S01B2","SEceCO001","SECO",2032,0.0416133128900402
"REGION1","S01B2","SEceCO001","SECO",2033,0.0418366972383772
"REGION1","S01B2","SEceCO001","SECO",2034,0.0420600815867134
"REGION1","S01B2","SEceCO001","SECO",2035,0.0422834659350486
"REGION1","S01B2","SEceCO001","SECO",2036,0.139666140340062
"REGION1","S01B2","SEceCO001","SECO",2037,0.0427302346317226
"REGION1","S01B2","SEceCO001","SECO",2038,0.042953618980057
"REGION1","S01B2","SEceCO001","SECO",2039,0.0431770033283938
"REGION1","S01B2","SEceCO001","SECO",2040,0.0434003876767295
"REGION1","S01B2","SEceCO001","SECO",2041,0.0436237720250662
"REGION1","S01B2","SEceCO001","SECO",2042,0.0438471563734009
"REGION1","S01B2","SEceCO001","SECO",2043,0.144804008866084
"REGION1","S01B2","SEceCO001","SECO",2044,0.145537990084087
"REGION1","S01B2","SEceCO001","SECO",2045,0.146271971302093
"REGION1","S01B2","SEceCO001","SECO",2046,0.147005952520094
"REGION1","S01B2","SEceCO001","SECO",2047,0.0449640781150814
"REGION1","S01B2","SEceCO001","SECO",2048,0.045187462463417
"REGION1","S01B2","SEceCO001","SECO",2049,0.0454108468117529
"REGION1","S01B2","SEceCO001","SECO",2050,0.0456342311600896
"REGION1","S01B2","SEceCO001","SECO",2051,0.150675858610112
"REGION1","S01B2","SEceCO001","SECO",2052,0.0460809998567622
"REGION1","S01B2","SEceCO001","SECO",2053,0.0463043842050989
"REGION1","S01B2","SEceCO001","SECO",2054,0.152877802264122
"REGION1","S01B2","SEceCO001","SECO",2055,0.0467511529017702
"REGION1","S01B2","SEceCO001","SECO",2056,0.0465277685534346
"REGION1","S01B2","SEceCO001","SECO",2057,0.0711980863482415
"REGION1","S01B2","SEceCO001","SECO",2058,0.0460809998567623
"REGION1","S01B2","SEceCO001","SECO",2059,0.0458576155084261
"REGION1","S01B2","SEceCO001","SECO",2060,0.0461364866984478
"REGION1","S01B2","SEceCO001","SEE2",2015,0.116597286471454
"REGION1","S01B2","SEceCO001","SEE2",2016,0.131650025238354
"REGION1","S01B2","SEceCO001","SEE2",2017,0.125838011007468
"REGION1","S01B2","SEceCO001","SEE2",2018,0.114975661832617
"REGION1","S01B2","SEceCO001","SEE2",2020,0.135617370941611
"REGION1","S01B2","SEceCO001","SEE2",2025,0.0115527757072171
"REGION1","S01B2","SEceCO001","SEE2",2026,0.0116172135000065
"REGION1","S01B2","SEceCO001","SEE2",2027,0.0383827815513551
"REGION1","S01B2","SEceCO001","SEE2",2028,0.0117460890855855
"REGION1","S01B2","SEceCO001","SEE2",2029,0.0118105268783744
"REGION1","S01B2","SEceCO001","SEE2",2030,0.0118749646711637
"REGION1","S01B2","SEceCO001","SEE2",2031,0.0226046469134005
"REGION1","S01B2","SEceCO001","SEE2",2032,0.0120038402567424
"REGION1","S01B2","SEceCO001","SEE2",2033,0.0120682780495319
"REGION1","S01B2","SEceCO001","SEE2",2034,0.0121327158423212
"REGION1","S01B2","SEceCO001","SEE2",2035,0.0121971536351102
"REGION1","S01B2","SEceCO001","SEE2",2036,0.0402883097134793
"REGION1","S01B2","SEceCO001","SEE2",2037,0.0123260292206892
"REGION1","S01B2","SEceCO001","SEE2",2038,0.012390467013478
"REGION1","S01B2","SEceCO001","SEE2",2039,0.0124549048062674
"REGION1","S01B2","SEceCO001","SEE2",2040,0.0125193425990566
"REGION1","S01B2","SEceCO001","SEE2",2041,0.012583780391846
"REGION1","S01B2","SEceCO001","SEE2",2042,0.0126482181846349
"REGION1","S01B2","SEceCO001","SEE2",2043,0.0417703871729088
"REGION1","S01B2","SEceCO001","SEE2",2044,0.041982112524256
"REGION1","S01B2","SEceCO001","SEE2",2045,0.0421938378756038
"REGION1","S01B2","SEceCO001","SEE2",2046,0.0424055632269503
"REGION1","S01B2","SEceCO001","SEE2",2047,0.0129704071485812
"REGION1","S01B2","SEceCO001","SEE2",2048,0.0130348449413703
"REGION1","S01B2","SEceCO001","SEE2",2049,0.0130992827341595
"REGION1","S01B2","SEceCO001","SEE2",2050,0.0131637205269489
"REGION1","S01B2","SEceCO001","SEE2",2051,0.0434641899836861
"REGION1","S01B2","SEceCO001","SEE2",2052,0.0132925961125276
"REGION1","S01B2","SEceCO001","SEE2",2053,0.013357033905317
"REGION1","S01B2","SEceCO001","SEE2",2054,0.0440993660377274
"REGION1","S01B2","SEceCO001","SEE2",2055,0.0134859094908952
"REGION1","S01B2","SEceCO001","SEE2",2056,0.0134214716981061
"REGION1","S01B2","SEceCO001","SEE2",2057,0.0205379095235312
"REGION1","S01B2","SEceCO001","SEE2",2058,0.0132925961125276
"REGION1","S01B2","SEceCO001","SEE2",2059,0.0132281583197383
"REGION1","S01B2","SEceCO001","SEE2",2060,0.0133086019322445
"REGION1","S01B2","SEceCO001","SEOI",2015,0.0291493216178636
"REGION1","S01B2","SEceCO001","SEOI",2016,0.0329125063095885
"REGION1","S01B2","SEceCO001","SEOI",2017,0.0314595027518671
"REGION1","S01B2","SEceCO001","SEOI",2018,0.0287439154581544
"REGION1","S01B2","SEceCO001","SEOI",2020,0.0339043427354028
"REGION1","S01B2","SEceCO001","SEOI",2025,0.00288819392680428
"REGION1","S01B2","SEceCO001","SEOI",2026,0.00290430337500162
"REGION1","S01B2","SEceCO001","SEOI",2027,0.00959569538783878
"REGION1","S01B2","SEceCO001","SEOI",2028,0.00293652227139638
"REGION1","S01B2","SEceCO001","SEOI",2029,0.00295263171959361
"REGION1","S01B2","SEceCO001","SEOI",2030,0.00296874116779094
"REGION1","S01B2","SEceCO001","SEOI",2031,0.00565116172835014
"REGION1","S01B2","SEceCO001","SEOI",2032,0.00300096006418559
"REGION1","S01B2","SEceCO001","SEOI",2033,0.00301706951238297
"REGION1","S01B2","SEceCO001","SEOI",2034,0.00303317896058029
"REGION1","S01B2","SEceCO001","SEOI",2035,0.00304928840877754
"REGION1","S01B2","SEceCO001","SEOI",2036,0.0100720774283698
"REGION1","S01B2","SEceCO001","SEOI",2037,0.0030815073051723
"REGION1","S01B2","SEceCO001","SEOI",2038,0.0030976167533695
"REGION1","S01B2","SEceCO001","SEOI",2039,0.00311372620156686
"REGION1","S01B2","SEceCO001","SEOI",2040,0.00312983564976415
"REGION1","S01B2","SEceCO001","SEOI",2041,0.00314594509796151
"REGION1","S01B2","SEceCO001","SEOI",2042,0.00316205454615872
"REGION1","S01B2","SEceCO001","SEOI",2043,0.0104425967932272
"REGION1","S01B2","SEceCO001","SEOI",2044,0.010495528131064
"REGION1","S01B2","SEceCO001","SEOI",2045,0.010548459468901
"REGION1","S01B2","SEceCO001","SEOI",2046,0.0106013908067376
"REGION1","S01B2","SEceCO001","SEOI",2047,0.00324260178714529
"REGION1","S01B2","SEceCO001","SEOI",2048,0.00325871123534257
"REGION1","S01B2","SEceCO001","SEOI",2049,0.00327482068353987
"REGION1","S01B2","SEceCO001","SEOI",2050,0.00329093013173723
"REGION1","S01B2","SEceCO001","SEOI",2051,0.0108660474959215
"REGION1","S01B2","SEceCO001","SEOI",2052,0.00332314902813189
"REGION1","S01B2","SEceCO001","SEOI",2053,0.00333925847632925
"REGION1","S01B2","SEceCO001","SEOI",2054,0.0110248415094319
"REGION1","S01B2","SEceCO001","SEOI",2055,0.00337147737272381
"REGION1","S01B2","SEceCO001","SEOI",2056,0.00335536792452654
"REGION1","S01B2","SEceCO001","SEOI",2057,0.0051344773808828
"REGION1","S01B2","SEceCO001","SEOI",2058,0.0033231490281319
"REGION1","S01B2","SEceCO001","SEOI",2059,0.00330703957993457
"REGION1","S01B2","SEceCO001","SEOI",2060,0.00332715048306114
"REGION1","S01B2","SEceCO001","SECK",2015,0.162264557006107
"REGION1","S01B2","SEceCO001","SECK",2016,0.183212951790043
"REGION1","S01B2","SEceCO001","SECK",2017,0.175124565318727
"REGION1","S01B2","SEceCO001","SECK",2018,0.160007796050393
"REGION1","S01B2","SEceCO001","SECK",2020,0.188734174560409
"REGION1","S01B2","SEceCO001","SECK",2025,0.0160776128592105
"REGION1","S01B2","SEceCO001","SECK",2026,0.016167288787509
"REGION1","S01B2","SEceCO001","SECK",2027,0.0534160376589692
"REGION1","S01B2","SEceCO001","SECK",2028,0.0163466406441065
"REGION1","S01B2","SEceCO001","SECK",2029,0.0164363165724044
"REGION1","S01B2","SEceCO001","SECK",2030,0.0165259925007029
"REGION1","S01B2","SEceCO001","SECK",2031,0.0314581336211491
"REGION1","S01B2","SEceCO001","SECK",2032,0.0167053443572998
"REGION1","S01B2","SEceCO001","SECK",2033,0.0167950202855986
"REGION1","S01B2","SEceCO001","SECK",2034,0.016884696213897
"REGION1","S01B2","SEceCO001","SECK",2035,0.016974372142195
"REGION1","S01B2","SEceCO001","SECK",2036,0.0560678976845921
"REGION1","S01B2","SEceCO001","SECK",2037,0.0171537239987925
"REGION1","S01B2","SEceCO001","SECK",2038,0.0172433999270902
"REGION1","S01B2","SEceCO001","SECK",2039,0.0173330758553888
"REGION1","S01B2","SEceCO001","SECK",2040,0.0174227517836871
"REGION1","S01B2","SEceCO001","SECK",2041,0.0175124277119857
"REGION1","S01B2","SEceCO001","SECK",2042,0.0176021036402835
"REGION1","S01B2","SEceCO001","SECK",2043,0.0581304554822981
"REGION1","S01B2","SEceCO001","SECK",2044,0.0584251065962562
"REGION1","S01B2","SEceCO001","SECK",2045,0.0587197577102153
"REGION1","S01B2","SEceCO001","SECK",2046,0.0590144088241725
"REGION1","S01B2","SEceCO001","SECK",2047,0.0180504832817755
"REGION1","S01B2","SEceCO001","SECK",2048,0.0181401592100737
"REGION1","S01B2","SEceCO001","SECK",2049,0.0182298351383719
"REGION1","S01B2","SEceCO001","SECK",2050,0.0183195110666706
"REGION1","S01B2","SEceCO001","SECK",2051,0.0604876643939631
"REGION1","S01B2","SEceCO001","SECK",2052,0.0184988629232675
"REGION1","S01B2","SEceCO001","SECK",2053,0.0185885388515662
"REGION1","S01B2","SEceCO001","SECK",2054,0.0613716177358373
"REGION1","S01B2","SEceCO001","SECK",2055,0.0187678907081625
"REGION1","S01B2","SEceCO001","SECK",2056,0.0186782147798644
"REGION1","S01B2","SEceCO001","SECK",2057,0.0285819240869142
"REGION1","S01B2","SEceCO001","SECK",2058,0.0184988629232676
"REGION1","S01B2","SEceCO001","SECK",2059,0.0184091869949691
"REGION1","S01B2","SEceCO001","SECK",2060,0.0185211376890403
"REGION1","S01B2","SEppCO001","SEE2",2015,2.62959091478384
"REGION1","S01B2","SEppCO001","SEE2",2016,2.70005215760844
"REGION1","S01B2","SEppCO001","SEE2",2017,2.77239903899795
"REGION1","S01B2","SEppCO001","SEE2",2018,2.84668458218092
"REGION1","S01B2","SEppCO001","SEE2",2019,2.92267983503104
"REGION1","S01B2","SEppCO001","SEE2",2020,2.94609019936329
"REGION1","S01B2","SEppCO001","SEE2",2021,1.84468408965948
"REGION1","S01B2","SEppCO001","SEE2",2022,1.84571047111021
"REGION1","S01B2","SEppCO001","SEE2",2023,1.84695514349143
"REGION1","S01B2","SEppCO001","SEE2",2024,1.86646231037272
"REGION1","S01B2","SEppCO001","SEE2",2025,1.88804766289414
"REGION1","S01B2","SEppCO001","SEE2",2026,2.13659510614661
"REGION1","S01B2","SEppCO001","SEE2",2027,2.12766020152435
"REGION1","S01B2","SEppCO001","SEE2",2028,1.95423901054626
"REGION1","S01B2","SEppCO001","SEE2",2029,2.1163614828362
"REGION1","S01B2","SEppCO001","SEE2",2030,1.99958131778855
"REGION1","S01B2","SEppCO001","SEE2",2031,2.02264551688898
"REGION1","S01B2","SEppCO001","SEE2",2032,2.04593786903805
"REGION1","S01B2","SEppCO001","SEE2",2033,2.10058013976568
"REGION1","S01B2","SEppCO001","SEE2",2034,2.30918280797012
"REGION1","S01B2","SEppCO001","SEE2",2035,2.27210345765839
"REGION1","S01B2","SEppCO001","SEE2",2036,2.27716921033943
"REGION1","S01B2","SEppCO001","SEE2",2037,2.29832734369079
"REGION1","S01B2","SEppCO001","SEE2",2038,2.39953542426627
"REGION1","S01B2","SEppCO001","SEE2",2039,2.41301773356756
"REGION1","S01B2","SEppCO001","SEE2",2040,2.42990720636608
"REGION1","S01B2","SEppCO001","SEE2",2041,2.35123931354582
"REGION1","S01B2","SEppCO001","SEE2",2042,2.28116690663894
"REGION1","S01B2","SEppCO001","SEE2",2043,2.31777326330523
"REGION1","S01B2","SEppCO001","SEE2",2044,2.32004189860092
"REGION1","S01B2","SEppCO001","SEE2",2045,2.40757570158122
"REGION1","S01B2","SEppCO001","SEE2",2046,2.3971258259946
"REGION1","S01B2","SEppCO001","SEE2",2047,2.5346918902312
"REGION1","S01B2","SEppCO001","SEE2",2048,2.41737253301714
"REGION1","S01B2","SEppCO001","SEE2",2049,2.3673892476689
"REGION1","S01B2","SEppCO001","SEE2",2050,2.53563218567347
"REGION1","S01B2","SEppCO001","SEE2",2051,2.42169777929917
"REGION1","S01B2","SEppCO001","SEE2",2052,2.4116424619923
"REGION1","S01B2","SEppCO001","SEE2",2053,2.36433165958556
"REGION1","S01B2","SEppCO001","SEE2",2054,2.78102040697569
"REGION1","S01B2","SEppCO001","SEE2",2055,2.62512829647429
"REGION1","S01B2","SEppCO001","SEE2",2056,3.32033886090299
"REGION1","S01B2","SEppCO001","SEE2",2057,3.37388736498585
"REGION1","S01B2","SEppCO001","SEE2",2058,3.18573214056914
"REGION1","S01B2","SEppCO001","SEE2",2059,3.38295746531766
"REGION1","S01B2","SEppCO001","SEE2",2060,3.28074546528046
"REGION1","S01B2","SEppCO001","SEHF",2015,1.63215987814169
"REGION1","S01B2","SEppCO001","SEHF",2016,1.67589444265351
"REGION1","S01B2","SEppCO001","SEHF",2017,1.72079940351597
"REGION1","S01B2","SEppCO001","SEHF",2018,1.7669076716985
"REGION1","S01B2","SEppCO001","SEHF",2019,1.81407713898479
"REGION1","S01B2","SEppCO001","SEHF",2020,1.82860770994963
"REGION1","S01B2","SEppCO001","SEHF",2021,1.14497633151278
"REGION1","S01B2","SEppCO001","SEHF",2022,1.14561339586151
"REGION1","S01B2","SEppCO001","SEHF",2023,1.14638595113261
"REGION1","S01B2","SEppCO001","SEHF",2024,1.15849384781755
"REGION1","S01B2","SEppCO001","SEHF",2025,1.17189165283085
"REGION1","S01B2","SEppCO001","SEHF",2026,1.3261624796772
"REGION1","S01B2","SEppCO001","SEHF",2027,1.32061667680822
"REGION1","S01B2","SEppCO001","SEHF",2028,1.21297593758044
"REGION1","S01B2","SEppCO001","SEHF",2029,1.31360367900178
"REGION1","S01B2","SEppCO001","SEHF",2030,1.24111943862738
"REGION1","S01B2","SEppCO001","SEHF",2031,1.25543514841385
"REGION1","S01B2","SEppCO001","SEHF",2032,1.26989247043741
"REGION1","S01B2","SEppCO001","SEHF",2033,1.30380836261318
"REGION1","S01B2","SEppCO001","SEHF",2034,1.43328588080904
"REGION1","S01B2","SEppCO001","SEHF",2035,1.41027111165004
"REGION1","S01B2","SEppCO001","SEHF",2036,1.41341537193482
"REGION1","S01B2","SEppCO001","SEHF",2037,1.42654800642876
"REGION1","S01B2","SEppCO001","SEHF",2038,1.48936681506182
"REGION1","S01B2","SEppCO001","SEHF",2039,1.49773514497297
"REGION1","S01B2","SEppCO001","SEHF",2040,1.50821826602032
"REGION1","S01B2","SEppCO001","SEHF",2041,1.45938991875258
"REGION1","S01B2","SEppCO001","SEHF",2042,1.41589670067245
"REGION1","S01B2","SEppCO001","SEHF",2043,1.43861788756877
"REGION1","S01B2","SEppCO001","SEHF",2044,1.44002600602816
"REGION1","S01B2","SEppCO001","SEHF",2045,1.49435733201593
"REGION1","S01B2","SEppCO001","SEHF",2046,1.48787120234147
"REGION1","S01B2","SEppCO001","SEHF",2047,1.57325703531591
"REGION1","S01B2","SEppCO001","SEHF",2048,1.50043812394167
"REGION1","S01B2","SEppCO001","SEHF",2049,1.46941401579449
"REGION1","S01B2","SEppCO001","SEHF",2050,1.57384066696974
"REGION1","S01B2","SEppCO001","SEHF",2051,1.503122759565
"REGION1","S01B2","SEppCO001","SEHF",2052,1.49688152813315
"REGION1","S01B2","SEppCO001","SEHF",2053,1.46751620250138
"REGION1","S01B2","SEppCO001","SEHF",2054,1.72615059743319
"REGION1","S01B2","SEppCO001","SEHF",2055,1.62938997712197
"REGION1","S01B2","SEppCO001","SEHF",2056,2.06089998262944
"REGION1","S01B2","SEppCO001","SEHF",2057,2.09413698516363
"REGION1","S01B2","SEppCO001","SEHF",2058,1.97735098380154
"REGION1","S01B2","SEppCO001","SEHF",2059,2.09976670261096
"REGION1","S01B2","SEppCO001","SEHF",2060,2.03632477155339
"REGION1","S01B2","SEppCO001","SEBL",2015,35.1821129288321
"REGION1","S01B2","SEppCO001","SEBL",2016,36.1248357638646
"REGION1","S01B2","SEppCO001","SEBL",2017,37.0927871424554
